"","x"
"1",-16757.088
"2",-17036.63
"3",-16782.585
"4",-16779.76
"5",-16747.274
"6",-16702.675
"7",-16893.634
"8",-16852.856
"9",-16929.837
"10",-16705.178
"11",-16947.106
"12",-17328.31
"13",-16790.739
"14",-17277.371
"15",-16965.785
"16",-16387.924
"17",-17232.633
"18",-16952.637
"19",-17057.357
"20",-16901.791
"21",-16434.625
"22",-17129.463
"23",-16902.152
"24",-16492.271
"25",-16723.587
"26",-16804.063
"27",-17096.936
"28",-16657.553
"29",-16824.824
"30",-16844.443
"31",-16622.376
"32",-16741.758
"33",-17141.225
"34",-16783.879
"35",-16766.629
"36",-16241.828
"37",-17034.929
"38",-16705.328
"39",-16468.678
"40",-16837.163
"41",-16595.336
"42",-16506.307
"43",-16472.195
"44",-16473.571
"45",-16770.759
"46",-16573.394
"47",-16716.961
"48",-17048.553
"49",-16941.829
"50",-16774.571
"51",-16574.633
"52",-17140.839
"53",-17126.115
"54",-16697.115
"55",-16382.322
"56",-16906.403
"57",-16781.614
"58",-16910.341
"59",-16689.022
"60",-16441.28
"61",-16774.19
"62",-16955.727
"63",-16998.177
"64",-16735.959
"65",-17005.532
"66",-16391.098
"67",-16802.368
"68",-16224.698
"69",-16834.615
"70",-17087.345
"71",-16174.82
"72",-16976.393
"73",-16422.692
"74",-16609.803
"75",-17077.683
"76",-16523.554
"77",-17011.871
"78",-16816.211
"79",-16890.967
"80",-16198.298
"81",-16552.712
"82",-16686.047
"83",-16713.386
"84",-16808.131
"85",-16736.419
"86",-17055.374
"87",-16724.941
"88",-16743.491
"89",-16982.339
"90",-16424.331
"91",-17092.677
"92",-16596.116
"93",-16880.828
"94",-16461.812
"95",-16732.048
"96",-16510.178
"97",-17321.592
"98",-16634.487
"99",-17193.236
"100",-16597.098
"101",-17115.961
"102",-16412.656
"103",-17008.522
"104",-17169.474
"105",-17328.842
"106",-15782.301
"107",-16839.703
"108",-17187.36
"109",-16962.203
"110",-17039.114
"111",-16551.119
"112",-16781.346
"113",-17180.639
"114",-16804.643
"115",-16997.115
"116",-17037.956
"117",-17212.045
"118",-16762.07
"119",-16737.694
"120",-16784.003
"121",-16832.537
"122",-16809.92
"123",-17192.039
"124",-16706.023
"125",-16824.419
"126",-17329.166
"127",-16923.092
"128",-16930.74
"129",-16693.204
"130",-16991.544
"131",-17269.264
"132",-17116.192
"133",-16684.461
"134",-16893.883
"135",-16891.752
"136",-16674.93
"137",-16734.448
"138",-16824.188
"139",-16847.649
"140",-17085.353
"141",-16998.429
"142",-17182.256
"143",-16769.176
"144",-16991.948
"145",-16764.714
"146",-16756.481
"147",-16507.047
"148",-16717.268
"149",-16705.964
"150",-16586.681
"151",-17336.98
"152",-16678.144
"153",-16290.541
"154",-16942.894
"155",-17231.217
"156",-16883.891
"157",-16403.949
"158",-16587.881
"159",-17248.493
"160",-16927.404
"161",-16806.546
"162",-16719.449
"163",-17126.014
"164",-16703.006
"165",-17183.949
"166",-16821.683
"167",-16936.057
"168",-16509.121
"169",-16843.682
"170",-16935.37
"171",-17408.742
"172",-17124.001
"173",-16657.948
"174",-16780.254
"175",-16370.172
"176",-16379.674
"177",-16593.204
"178",-16681.599
"179",-16494.143
"180",-17166.215
"181",-16581.254
"182",-16462.017
"183",-16754.688
"184",-16701.485
"185",-17248.861
"186",-16536.898
"187",-16693.204
"188",-16082.221
"189",-16531.433
"190",-16906.476
"191",-17173.234
"192",-16480.985
"193",-16807.782
"194",-16737.85
"195",-16826.281
"196",-16529.521
"197",-16553.783
"198",-17295.734
"199",-16555.618
"200",-16976.337
"201",-16766.128
"202",-16667.256
"203",-16709.262
"204",-16680.197
"205",-16903.468
"206",-16695.905
"207",-16955.623
"208",-16761.254
"209",-17329.925
"210",-16745.296
"211",-17302.631
"212",-16335.85
"213",-16911.504
"214",-15932.285
"215",-16688.729
"216",-17027.743
"217",-17016.996
"218",-16990.944
"219",-16797.714
"220",-17206.967
"221",-17015.184
"222",-16386.726
"223",-17060.534
"224",-17384.962
"225",-16751.488
"226",-17135.597
"227",-16958.166
"228",-17445.746
"229",-16663.479
"230",-16577.021
"231",-17048.401
"232",-16721.069
"233",-16947.18
"234",-16829.64
"235",-16639.021
"236",-16817.404
"237",-16598.867
"238",-16819.626
"239",-17175.899
"240",-16478.234
"241",-16684.771
"242",-16759.711
"243",-16853.362
"244",-16778.167
"245",-17022.292
"246",-16524.931
"247",-16949.541
"248",-16610.253
"249",-16726.436
"250",-16525.284
"251",-16563.93
"252",-17464.96
"253",-16620.16
"254",-16541.178
"255",-16661.297
"256",-16727.338
"257",-16654.944
"258",-17016.297
"259",-17256.058
"260",-17354.56
"261",-16831.157
"262",-16696.095
"263",-16346.165
"264",-16684.091
"265",-17023.262
"266",-16139.964
"267",-16642.721
"268",-16783.668
"269",-16626.754
"270",-16390.191
"271",-16760.662
"272",-16151.451
"273",-17168.534
"274",-16865.706
"275",-16477.467
"276",-16716.357
"277",-17209.406
"278",-17051.603
"279",-17232.995
"280",-16507.76
"281",-16541.214
"282",-17086.001
"283",-16735.928
"284",-17303.042
"285",-16593.751
"286",-16880.765
"287",-17076.272
"288",-16492.78
"289",-16719.731
"290",-16693.898
"291",-16514.017
"292",-16778.301
"293",-16626.707
"294",-16635.727
"295",-17341.846
"296",-17054.69
"297",-16728.649
"298",-16677.98
"299",-16465.843
"300",-17270.454
"301",-16966.814
"302",-16688.352
"303",-17342.123
"304",-16623.628
"305",-16974.724
"306",-17022.272
"307",-16575.499
"308",-16857.428
"309",-16657.579
"310",-16708.632
"311",-16681.77
"312",-16945.094
"313",-16884.182
"314",-16799.229
"315",-16791.743
"316",-17149.588
"317",-16728.187
"318",-16692.784
"319",-16542.215
"320",-16452.699
"321",-16800.942
"322",-17292.812
"323",-16890.097
"324",-17371.58
"325",-16806.101
"326",-16852.955
"327",-17098.562
"328",-17036.262
"329",-16621.319
"330",-16801.436
"331",-16915.747
"332",-16452.036
"333",-16835.436
"334",-16892.907
"335",-16263.797
"336",-17261.005
"337",-16574.686
"338",-16898.461
"339",-16861.598
"340",-17247.209
"341",-16898.022
"342",-16933.172
"343",-16752.158
"344",-16729.279
"345",-16662.688
"346",-17056.859
"347",-16605.822
"348",-16263.254
"349",-17033.057
"350",-16879.239
"351",-16666.113
"352",-16851.856
"353",-17225.786
"354",-17035.3
"355",-16586.805
"356",-16408.245
"357",-16677.465
"358",-17232.638
"359",-16904.828
"360",-16971.623
"361",-16808.106
"362",-16511.869
"363",-17033.944
"364",-16731.061
"365",-17246.201
"366",-17008.341
"367",-16750.645
"368",-16933.497
"369",-17009.197
"370",-16766.96
"371",-16507.203
"372",-16803.872
"373",-16914.988
"374",-17062.334
"375",-17123.879
"376",-17388.425
"377",-16238.354
"378",-17404.814
"379",-16965.646
"380",-16487.122
"381",-16908.564
"382",-16754.594
"383",-16869.534
"384",-17065.115
"385",-16917.816
"386",-17461.967
"387",-16895.986
"388",-16821.128
"389",-16716.744
"390",-16459.983
"391",-16741.675
"392",-16899.312
"393",-17284.553
"394",-16771.266
"395",-16975.697
"396",-16856.842
"397",-16744.041
"398",-16558.684
"399",-16712.479
"400",-17403.021
"401",-16830.92
"402",-17126.829
"403",-16898.979
"404",-16691.737
"405",-16490.286
"406",-17068.521
"407",-16947.836
"408",-16792.836
"409",-16567.215
"410",-16602.226
"411",-16945.838
"412",-16653.524
"413",-16944.694
"414",-16895.042
"415",-16597.479
"416",-16649.503
"417",-16826.067
"418",-17100.627
"419",-16901.45
"420",-16600.142
"421",-16445.554
"422",-16622.597
"423",-17011.138
"424",-16842.029
"425",-16784.285
"426",-16590.357
"427",-16741.677
"428",-16403.448
"429",-16842.631
"430",-16632.575
"431",-16649.226
"432",-17303.178
"433",-17027.948
"434",-17117.858
"435",-16298.389
"436",-16931.628
"437",-16816.184
"438",-17076.788
"439",-17117.786
"440",-17115.969
"441",-17175.25
"442",-16810.704
"443",-16556.052
"444",-16939.078
"445",-16634.061
"446",-17101.014
"447",-17260.591
"448",-17178.834
"449",-16663.188
"450",-16318.476
"451",-16812.895
"452",-16370.95
"453",-17092.583
"454",-16764.942
"455",-16772.976
"456",-16971.811
"457",-16983.587
"458",-16983.787
"459",-16858.235
"460",-16429.536
"461",-16782.077
"462",-16966.082
"463",-16437.118
"464",-16938.467
"465",-17010.379
"466",-17033.45
"467",-16672.676
"468",-16514.474
"469",-16921.75
"470",-16723.381
"471",-16620.416
"472",-17034.059
"473",-16852.378
"474",-16703.809
"475",-17012.093
"476",-16505.215
"477",-16868.635
"478",-16698.56
"479",-16784.677
"480",-16775.858
"481",-17039.31
"482",-16376.649
"483",-16717.596
"484",-17021.709
"485",-16474.347
"486",-16922.013
"487",-16598.789
"488",-17077.99
"489",-17153.378
"490",-17052.426
"491",-16562.748
"492",-16135.044
"493",-16860.505
"494",-16780.06
"495",-17086.3
"496",-16866.843
"497",-16759.096
"498",-17510.783
"499",-16975.971
"500",-16741.638
"501",-16764.232
"502",-17170.136
"503",-17160.486
"504",-16848.154
"505",-16873.097
"506",-16697.748
"507",-16549.168
"508",-16842.746
"509",-16954.828
"510",-16361.843
"511",-16883.354
"512",-16544.398
"513",-17212.2
"514",-17082.335
"515",-16497.377
"516",-17008.738
"517",-16814.602
"518",-16899.511
"519",-16622.721
"520",-16922.08
"521",-16631.685
"522",-16896.836
"523",-16893.701
"524",-16932.544
"525",-16761.463
"526",-16517.577
"527",-16800.912
"528",-16575.013
"529",-17283.084
"530",-16466.319
"531",-16847.228
"532",-16645.76
"533",-16540.402
"534",-17047.225
"535",-17146.597
"536",-16697.574
"537",-16975.484
"538",-17121.489
"539",-16771.892
"540",-16975.999
"541",-16559.647
"542",-16675.319
"543",-16148.135
"544",-16848.595
"545",-16881.095
"546",-16585.752
"547",-16881.833
"548",-16628.395
"549",-16966.621
"550",-16604.2
"551",-17216.36
"552",-17012.682
"553",-17044.882
"554",-16526.434
"555",-16213.823
"556",-16881.268
"557",-16982.81
"558",-16391.786
"559",-16844.091
"560",-16621.394
"561",-16604.062
"562",-17225.136
"563",-16776.823
"564",-17128.05
"565",-16359.163
"566",-16846.283
"567",-16916.648
"568",-16796.577
"569",-17018.275
"570",-16759.463
"571",-16962.095
"572",-16428.829
"573",-17174.946
"574",-16836.308
"575",-16634.355
"576",-16703.999
"577",-16219.244
"578",-17248.83
"579",-17103.413
"580",-17046.649
"581",-16721.1
"582",-16666.537
"583",-16627.632
"584",-16791.463
"585",-16831.731
"586",-16853.66
"587",-16560.691
"588",-17052.451
"589",-16542.135
"590",-16452.978
"591",-17002.425
"592",-16973.102
"593",-16636.133
"594",-16953.969
"595",-16420.089
"596",-16886.662
"597",-17054.011
"598",-16776.119
"599",-16955.371
"600",-16575.081
"601",-16471.449
"602",-16784.263
"603",-16377.536
"604",-16508.573
"605",-16716.711
"606",-16937.198
"607",-16629.86
"608",-16704.248
"609",-16363.374
"610",-16715.549
"611",-16996.649
"612",-16853.819
"613",-16788.727
"614",-17087.325
"615",-16728.937
"616",-16929.63
"617",-16561.581
"618",-16448.602
"619",-16532.386
"620",-16815.536
"621",-17064.892
"622",-16855.005
"623",-16637.663
"624",-16751.053
"625",-16673.58
"626",-16440.805
"627",-16794.218
"628",-16870.471
"629",-17075.117
"630",-16620.423
"631",-16690.624
"632",-16656.417
"633",-16836.317
"634",-16571.671
"635",-16806.945
"636",-17022.242
"637",-16710.708
"638",-16719.421
"639",-16589.013
"640",-16475.184
"641",-17015.262
"642",-16388.039
"643",-16994.107
"644",-16517.411
"645",-16968.329
"646",-16840.687
"647",-16756.329
"648",-16639.473
"649",-16720.422
"650",-16580.322
"651",-16594.947
"652",-16755.466
"653",-16811.095
"654",-17223.186
"655",-16887.707
"656",-16928.574
"657",-17104.791
"658",-16528.791
"659",-16386.259
"660",-16697.072
"661",-16581.325
"662",-17037.823
"663",-16776.514
"664",-16456.263
"665",-16975.644
"666",-16888.693
"667",-17215.735
"668",-16413.542
"669",-16886.076
"670",-16808.394
"671",-16758.46
"672",-16597.367
"673",-16775.949
"674",-17098.148
"675",-16489.113
"676",-16502.33
"677",-17283.501
"678",-17232.527
"679",-16981.501
"680",-16435.942
"681",-16617.402
"682",-16567.65
"683",-17156.618
"684",-16850.604
"685",-17113.119
"686",-16914.115
"687",-16616.557
"688",-16794.744
"689",-16458.517
"690",-16727.614
"691",-16760.262
"692",-17160.218
"693",-16476.273
"694",-16784.112
"695",-17098.411
"696",-16884.745
"697",-16812.438
"698",-16414.068
"699",-16982.272
"700",-16630.719
"701",-16923.449
"702",-16664.016
"703",-16524.2
"704",-16566.348
"705",-17277.805
"706",-16981.095
"707",-16842.03
"708",-16977
"709",-16899.327
"710",-17303.795
"711",-16499.696
"712",-16358.374
"713",-16979.097
"714",-17405.077
"715",-16878.976
"716",-16571.824
"717",-16675.926
"718",-17129.521
"719",-16778.819
"720",-16871.074
"721",-16858.77
"722",-16735.084
"723",-16921.634
"724",-17105.764
"725",-16620.572
"726",-16565.078
"727",-17053.944
"728",-17061.866
"729",-17284.657
"730",-16968.444
"731",-16513.315
"732",-16525.72
"733",-16997.241
"734",-16735.564
"735",-17012.006
"736",-16911.09
"737",-16824.602
"738",-17162.817
"739",-17310.038
"740",-16806.621
"741",-16744.187
"742",-17397.921
"743",-16974.428
"744",-16720.635
"745",-16332.196
"746",-16890.52
"747",-16730.317
"748",-17303.956
"749",-16919.609
"750",-16522.005
"751",-17221.32
"752",-16959.905
"753",-16909.195
"754",-16909.449
"755",-17014.741
"756",-16752.281
"757",-16649.751
"758",-17026.108
"759",-16761.189
"760",-16717.352
"761",-17086.584
"762",-16473.833
"763",-16972.504
"764",-16677.411
"765",-16579.777
"766",-16867.163
"767",-17109.946
"768",-16207.118
"769",-16196.637
"770",-17160.913
"771",-17077.231
"772",-17199.126
"773",-16596.265
"774",-16258.45
"775",-16748.065
"776",-16737.678
"777",-16839.674
"778",-16838.917
"779",-17330.352
"780",-16971.579
"781",-17165.468
"782",-16517.464
"783",-16898.242
"784",-16949.281
"785",-17267.069
"786",-16295.647
"787",-17025.839
"788",-16672.454
"789",-17151.454
"790",-16594.488
"791",-16214.621
"792",-17091.927
"793",-16922.766
"794",-17265.036
"795",-16683.273
"796",-16411.208
"797",-17140.808
"798",-16805.426
"799",-16681.597
"800",-16962.737
"801",-16764.803
"802",-16984.28
"803",-16733.418
"804",-16820.288
"805",-16829.154
"806",-17158.546
"807",-17051.029
"808",-17079.174
"809",-16884.755
"810",-16784.356
"811",-16730.888
"812",-16741.275
"813",-16772.792
"814",-16684.395
"815",-16666.596
"816",-16795.481
"817",-16367.246
"818",-16985.876
"819",-17123.642
"820",-16823.18
"821",-16953.657
"822",-16520.552
"823",-16894.164
"824",-16593.753
"825",-16841.748
"826",-16686.343
"827",-16767.949
"828",-16764.968
"829",-17183.285
"830",-16794.649
"831",-16901.038
"832",-17070.328
"833",-16797.846
"834",-16616.853
"835",-17124.397
"836",-16644.148
"837",-17392.723
"838",-16649.045
"839",-16718.387
"840",-17000.064
"841",-15784.262
"842",-16950.207
"843",-17011.364
"844",-16888.962
"845",-17041.436
"846",-17113.643
"847",-16341.276
"848",-16790.747
"849",-16969.416
"850",-17039.307
"851",-16597.202
"852",-16905.21
"853",-16917.062
"854",-16362.713
"855",-16317.461
"856",-17199.023
"857",-16713.193
"858",-16760.645
"859",-16725.28
"860",-16493.226
"861",-16601.845
"862",-17334.835
"863",-16947.65
"864",-16658.159
"865",-16768.838
"866",-16892.436
"867",-17009.407
"868",-16798.857
"869",-16547.871
"870",-16820.795
"871",-17056.401
"872",-16950.788
"873",-16595.595
"874",-16852.808
"875",-16802.298
"876",-16804.27
"877",-16964.307
"878",-16774.792
"879",-16403.414
"880",-16730.159
"881",-16748.528
"882",-16831.215
"883",-16388.184
"884",-16281.495
"885",-16577.486
"886",-17199.199
"887",-16822.632
"888",-17049.349
"889",-17049.716
"890",-16895.514
"891",-16967.092
"892",-16937.737
"893",-16805.879
"894",-17081.386
"895",-16732.033
"896",-16925.14
"897",-16785.586
"898",-16860.583
"899",-16675.802
"900",-16881.402
"901",-17199.233
"902",-16455.158
"903",-17017.577
"904",-17091.253
"905",-16559.936
"906",-16542.205
"907",-16699.486
"908",-16526.383
"909",-17086.608
"910",-16787.279
"911",-16768.964
"912",-16843.852
"913",-16945.804
"914",-16513.284
"915",-16951.816
"916",-16800.195
"917",-16607.1
"918",-16470.754
"919",-16925.29
"920",-17016.239
"921",-16690.663
"922",-16812.051
"923",-16464.371
"924",-16196.47
"925",-17485.329
"926",-17016.646
"927",-17044.08
"928",-16490.842
"929",-16862.252
"930",-16962.184
"931",-16942.314
"932",-16544.292
"933",-16765.335
"934",-17320.668
"935",-16959.721
"936",-16656.854
"937",-16351.428
"938",-16530.166
"939",-16440.321
"940",-16817.982
"941",-16909.543
"942",-16928.137
"943",-16518.546
"944",-17073.7
"945",-16959.244
"946",-16942.44
"947",-16678.828
"948",-16727.266
"949",-16700.471
"950",-16445.144
"951",-16559.586
"952",-16865.687
"953",-16688.375
"954",-16654.468
"955",-16588.035
"956",-16304.701
"957",-16354.691
"958",-16453.82
"959",-16683.776
"960",-16748.189
"961",-16721.854
"962",-16561.57
"963",-16780.031
"964",-16524.301
"965",-16441.151
"966",-16597.928
"967",-16728.566
"968",-16738.445
"969",-16844.994
"970",-16688.807
"971",-16571.489
"972",-16796.7
"973",-16855.216
"974",-16848.007
"975",-17106.6
"976",-16869.638
"977",-16511.084
"978",-17038.654
"979",-16813.393
"980",-16790.753
"981",-16574.247
"982",-16698.756
"983",-16972.401
"984",-16839.601
"985",-17039.125
"986",-17139.418
"987",-16968.248
"988",-16718.011
"989",-16855.378
"990",-17061.164
"991",-16756.984
"992",-16964.183
"993",-16874.636
"994",-16810.673
"995",-16828.652
"996",-16810.614
"997",-16706.446
"998",-16297.223
"999",-16778.683
"1000",-16454.059
"1001",-17260.627
"1002",-16625.868
"1003",-17168.973
"1004",-16958.689
"1005",-16873.804
"1006",-16788.245
"1007",-16285.826
"1008",-17188.849
"1009",-16267.11
"1010",-16568.481
"1011",-16975.028
"1012",-17394.074
"1013",-16858.429
"1014",-16542.703
"1015",-16161.884
"1016",-16266.984
"1017",-16942.333
"1018",-17001.107
"1019",-16838.269
"1020",-16402.674
"1021",-17172.039
"1022",-16529.559
"1023",-17170.712
"1024",-16659.658
"1025",-16721.636
"1026",-16767.597
"1027",-16801.969
"1028",-16505.914
"1029",-17027.765
"1030",-16682.257
"1031",-16721.179
"1032",-16985.649
"1033",-16783.85
"1034",-17020.756
"1035",-16790.525
"1036",-16520.913
"1037",-16838.48
"1038",-16399.718
"1039",-16532.512
"1040",-16875.08
"1041",-16325.784
"1042",-16688.98
"1043",-17170.244
"1044",-16845.724
"1045",-16286.181
"1046",-16584.019
"1047",-16898.04
"1048",-16874.83
"1049",-16460.237
"1050",-16816.797
"1051",-17106.202
"1052",-16868.289
"1053",-17124.148
"1054",-16846.048
"1055",-16619.62
"1056",-16751.998
"1057",-16819.097
"1058",-17046.731
"1059",-16791.872
"1060",-17090.467
"1061",-16616.101
"1062",-16810.063
"1063",-17359.789
"1064",-16809.896
"1065",-16250.827
"1066",-17230.625
"1067",-16604.893
"1068",-16864.041
"1069",-16863.656
"1070",-16906.574
"1071",-16429.359
"1072",-16612.566
"1073",-16876.109
"1074",-16455.74
"1075",-17284.209
"1076",-17264.135
"1077",-16995.1
"1078",-16452.768
"1079",-16901.014
"1080",-17075.375
"1081",-17087.233
"1082",-16677.948
"1083",-16819.126
"1084",-16972.865
"1085",-16589.93
"1086",-17246.75
"1087",-17017.645
"1088",-17167.206
"1089",-16929.629
"1090",-16254.917
"1091",-16844.118
"1092",-17278.55
"1093",-16902.43
"1094",-16616.985
"1095",-16944.707
"1096",-16924.337
"1097",-16503.009
"1098",-17159.698
"1099",-16954.424
"1100",-16944.277
"1101",-16590.974
"1102",-16890.01
"1103",-16747.448
"1104",-16861.364
"1105",-16574.444
"1106",-16876.526
"1107",-16916.59
"1108",-16762.544
"1109",-16986.515
"1110",-16781.138
"1111",-16734.952
"1112",-16407.069
"1113",-16965.665
"1114",-16408.028
"1115",-16664.092
"1116",-16857.303
"1117",-16657.727
"1118",-16732.761
"1119",-16934.033
"1120",-16838.74
"1121",-16876.592
"1122",-16927.764
"1123",-16074.328
"1124",-16364.35
"1125",-16742.799
"1126",-16797.138
"1127",-16945.188
"1128",-16903.087
"1129",-16970.932
"1130",-17076.4
"1131",-16348.22
"1132",-17018.283
"1133",-16529.955
"1134",-17214.569
"1135",-16895.534
"1136",-17063.124
"1137",-17061.183
"1138",-16544.388
"1139",-16821.893
"1140",-16265.174
"1141",-16833.709
"1142",-16831.609
"1143",-16818.848
"1144",-17118.261
"1145",-16865.294
"1146",-16964.314
"1147",-17397.281
"1148",-17109.064
"1149",-17001.966
"1150",-17223.925
"1151",-16565.676
"1152",-16746.436
"1153",-16858.977
"1154",-16686.736
"1155",-16949.196
"1156",-16576.676
"1157",-16813.65
"1158",-16376.381
"1159",-16864.928
"1160",-17188.837
"1161",-16914.101
"1162",-16639.394
"1163",-17007.674
"1164",-16664.233
"1165",-17171.089
"1166",-16852.195
"1167",-16522.251
"1168",-16784.335
"1169",-16379.329
"1170",-16775.751
"1171",-16760.849
"1172",-16896.014
"1173",-16811.254
"1174",-16881.319
"1175",-16763.931
"1176",-16744.958
"1177",-16918.787
"1178",-16883.146
"1179",-16682.052
"1180",-17298.011
"1181",-16471.29
"1182",-17078.041
"1183",-16833.332
"1184",-16919.594
"1185",-16171.945
"1186",-16642.866
"1187",-16374.107
"1188",-16962.28
"1189",-17108.265
"1190",-16938.982
"1191",-16999.213
"1192",-16513.318
"1193",-16876.994
"1194",-17077.385
"1195",-17029.049
"1196",-16613.586
"1197",-17007.261
"1198",-16453.506
"1199",-16887.421
"1200",-16746.456
"1201",-16668.466
"1202",-16856.658
"1203",-16818.939
"1204",-17190.228
"1205",-17050.563
"1206",-16534.686
"1207",-16438.884
"1208",-16615.636
"1209",-16729.737
"1210",-16600.558
"1211",-16988.561
"1212",-17035.23
"1213",-16428.422
"1214",-16797.083
"1215",-16771.552
"1216",-16820.98
"1217",-17268.505
"1218",-16722.853
"1219",-16962.902
"1220",-16809.891
"1221",-17100.085
"1222",-16765.107
"1223",-16771.512
"1224",-16732.014
"1225",-16826.065
"1226",-17046.184
"1227",-16539.183
"1228",-16699.438
"1229",-16635.874
"1230",-16849.055
"1231",-16747.792
"1232",-16900.333
"1233",-16957.378
"1234",-17088.755
"1235",-16564.103
"1236",-16852.073
"1237",-16924.798
"1238",-16906.795
"1239",-16576.146
"1240",-17004.883
"1241",-16994.191
"1242",-17224.436
"1243",-16968.547
"1244",-16373.416
"1245",-16580.588
"1246",-16960.525
"1247",-16534.01
"1248",-17283.361
"1249",-16944.167
"1250",-16818.202
"1251",-17004.698
"1252",-16474.874
"1253",-16650.018
"1254",-17100.216
"1255",-16525.117
"1256",-17105.012
"1257",-16798.737
"1258",-16763.258
"1259",-17188.093
"1260",-16716.508
"1261",-16621.8
"1262",-17019.486
"1263",-16661.145
"1264",-17045.474
"1265",-16684.668
"1266",-16921.428
"1267",-16897.187
"1268",-16544.604
"1269",-16141.552
"1270",-17213.048
"1271",-16958.653
"1272",-16741.925
"1273",-16666.563
"1274",-16796.714
"1275",-16710.968
"1276",-16600.764
"1277",-17342.034
"1278",-16634.649
"1279",-16752.311
"1280",-16822.27
"1281",-16726.097
"1282",-17061.943
"1283",-16911.499
"1284",-16420.433
"1285",-17198.206
"1286",-16920.456
"1287",-17053.583
"1288",-16523.796
"1289",-17017.157
"1290",-16701.104
"1291",-16526.867
"1292",-16151.4
"1293",-16710.502
"1294",-16451.274
"1295",-16736.679
"1296",-16797.268
"1297",-16566.912
"1298",-16784.173
"1299",-16640.944
"1300",-16719.054
"1301",-17333.185
"1302",-16492.031
"1303",-17067.642
