"","x"
"1304",-16727.191
"1305",-16735.136
"1306",-16596.947
"1307",-16690.776
"1308",-16774.872
"1309",-17002.679
"1310",-16774.918
"1311",-16679.963
"1312",-16370.461
"1313",-17000.085
"1314",-16561.539
"1315",-17127.555
"1316",-16765.242
"1317",-16779.141
"1318",-16596.86
"1319",-17190.084
"1320",-16535.796
"1321",-16665.04
"1322",-16815.382
"1323",-17064.586
"1324",-16798.03
"1325",-16826.063
"1326",-16398.944
"1327",-16563.402
"1328",-16931.027
"1329",-17285.067
"1330",-16507.902
"1331",-17217.957
"1332",-16665.686
"1333",-16753.387
"1334",-16569.808
"1335",-16785.382
"1336",-17386.33
"1337",-16779.752
"1338",-16327.305
"1339",-17194.595
"1340",-17423.56
"1341",-16679.199
"1342",-17279.353
"1343",-17103.23
"1344",-16772.207
"1345",-16727.458
"1346",-16907.141
"1347",-16836.686
"1348",-16907.781
"1349",-16990.309
"1350",-16499.39
"1351",-16588.964
"1352",-16756.11
"1353",-16681.965
"1354",-16614.457
"1355",-17105.752
"1356",-17095.739
"1357",-16797.177
"1358",-17212.313
"1359",-16332.444
"1360",-16689.143
"1361",-16819.933
"1362",-17212.364
"1363",-16572.493
"1364",-16816.831
"1365",-17355.435
"1366",-16974.375
"1367",-16579.53
"1368",-17256.021
"1369",-16804.117
"1370",-17002.538
"1371",-17152.387
"1372",-16756.09
"1373",-16725.96
"1374",-16977.361
"1375",-16524.298
"1376",-16901.717
"1377",-17308.269
"1378",-17038.664
"1379",-16778.34
"1380",-16622.538
"1381",-16852.209
"1382",-16992.929
"1383",-16293.862
"1384",-17112.412
"1385",-16299.153
"1386",-16700.395
"1387",-16702.388
"1388",-16908.372
"1389",-16801.963
"1390",-16754.528
"1391",-16985.644
"1392",-16653.689
"1393",-16680.097
"1394",-16751.722
"1395",-17161.073
"1396",-16697.723
"1397",-16454.398
"1398",-16477.916
"1399",-17287.1
"1400",-16904.445
"1401",-17264.092
"1402",-17044.515
"1403",-16977.02
"1404",-16537.812
"1405",-16529.866
"1406",-17079.331
"1407",-17138.14
"1408",-16493.738
"1409",-17015.748
"1410",-16473.758
"1411",-17087.228
"1412",-16972.694
"1413",-16645.036
"1414",-16881.884
"1415",-16910.108
"1416",-17075.817
"1417",-16858.279
"1418",-16829.15
"1419",-16688.936
"1420",-16314.383
"1421",-16495.782
"1422",-16909.219
"1423",-17285.956
"1424",-17181.925
"1425",-16532.852
"1426",-17106.547
"1427",-16596.651
"1428",-16910.742
"1429",-16558.888
"1430",-16758.57
"1431",-16969.693
"1432",-16802.623
"1433",-16782.94
"1434",-16985.867
"1435",-16552.399
"1436",-17151.262
"1437",-16988.761
"1438",-17024.922
"1439",-16179.934
"1440",-17104.55
"1441",-16121.115
"1442",-16691.781
"1443",-16543.828
"1444",-16522.554
"1445",-16692.363
"1446",-16652.441
"1447",-16944.687
"1448",-16632.054
"1449",-16806.575
"1450",-17135.151
"1451",-17140.414
"1452",-16987.493
"1453",-16274.596
"1454",-16989.661
"1455",-16825.524
"1456",-16651.474
"1457",-16613.522
"1458",-16951.826
"1459",-16660.643
"1460",-16618.531
"1461",-16998.787
"1462",-17091.914
"1463",-16817.176
"1464",-16912.18
"1465",-17146.334
"1466",-16831.333
"1467",-16517.981
"1468",-16693.084
"1469",-16761.947
"1470",-16983.185
"1471",-16967.731
"1472",-16611.036
"1473",-16550.177
"1474",-16659.108
"1475",-17025.449
"1476",-16746.256
"1477",-17126.092
"1478",-16748.017
"1479",-16742.875
"1480",-16644.003
"1481",-17073.766
"1482",-17045.816
"1483",-16553.698
"1484",-17006.656
"1485",-16684.496
"1486",-16571.518
"1487",-16840.188
"1488",-16807.374
"1489",-16290.978
"1490",-17019.937
"1491",-16806.666
"1492",-17059.022
"1493",-16743.905
"1494",-16962.939
"1495",-17040.318
"1496",-16994.073
"1497",-16683.134
"1498",-16651.217
"1499",-16328.02
"1500",-16798.954
"1501",-16407.741
"1502",-16813.366
"1503",-16692.886
"1504",-17132.722
"1505",-16916.046
"1506",-16965.864
"1507",-16774.702
"1508",-16673.533
"1509",-16734.101
"1510",-16744.063
"1511",-16861.084
"1512",-17161.241
"1513",-16760.077
"1514",-16555.533
"1515",-17285.449
"1516",-16803.245
"1517",-16827.906
"1518",-17275.051
"1519",-16626.791
"1520",-16763.974
"1521",-16335.905
"1522",-16929.997
"1523",-16900.248
"1524",-16942.214
"1525",-16945.333
"1526",-17081.337
"1527",-16741.363
"1528",-17048.66
"1529",-16931.683
"1530",-17035.462
"1531",-16989.041
"1532",-17233.225
"1533",-16472.711
"1534",-16581.418
"1535",-16470.837
"1536",-17041.955
"1537",-16413.841
"1538",-16896.984
"1539",-16807.7
"1540",-16607.557
"1541",-16879.542
"1542",-16670.016
"1543",-17096.246
"1544",-17014.925
"1545",-16776.646
"1546",-16873.472
"1547",-16582.405
"1548",-16456.241
"1549",-16623.851
"1550",-16836.383
"1551",-16760.72
"1552",-17278.203
"1553",-16910.542
"1554",-16751.09
"1555",-17028.883
"1556",-16728.987
"1557",-16794.879
"1558",-17034.36
"1559",-17214.341
"1560",-17219.94
"1561",-16852.844
"1562",-16905.55
"1563",-17446.934
"1564",-16639.515
"1565",-17125.576
"1566",-16586.454
"1567",-16682.049
"1568",-17061.128
"1569",-17292.225
"1570",-16410.137
"1571",-17018.625
"1572",-16845.387
"1573",-16456.268
"1574",-16830.108
"1575",-16592.099
"1576",-16838.136
"1577",-16900.331
"1578",-16765.579
"1579",-16894.769
"1580",-16875.366
"1581",-16759.795
"1582",-17280.737
"1583",-17127.002
"1584",-17100.944
"1585",-16576.572
"1586",-16675.14
"1587",-16878.909
"1588",-17343.822
"1589",-16857.427
"1590",-16617.051
"1591",-16839.801
"1592",-16855.992
"1593",-16379.285
"1594",-16434.181
"1595",-16555.602
"1596",-16442.542
"1597",-17281.758
"1598",-16780.941
"1599",-16397.555
"1600",-16948.521
"1601",-16773.025
"1602",-17070.386
"1603",-16729.243
"1604",-16655.036
"1605",-16785.441
"1606",-16732.118
"1607",-16944.55
"1608",-16508.903
"1609",-16916.719
"1610",-16797.045
"1611",-17258.142
"1612",-17506.12
"1613",-17052.877
"1614",-17125.789
"1615",-16368.992
"1616",-16137.225
"1617",-17033.327
"1618",-17240.796
"1619",-16588.873
"1620",-17222.275
"1621",-16951.136
"1622",-17034.155
"1623",-16518.565
"1624",-16752.652
"1625",-16599.833
"1626",-16285.423
"1627",-16822.819
"1628",-16822.024
"1629",-17146.805
"1630",-16921.573
"1631",-17242.768
"1632",-16934.135
"1633",-16770.606
"1634",-16752.979
"1635",-17007.211
"1636",-16588.343
"1637",-17121.214
"1638",-16719.589
"1639",-16279.923
"1640",-17039.611
"1641",-16124.982
"1642",-16389.356
"1643",-16579.728
"1644",-16497.78
"1645",-16488.274
"1646",-16933.482
"1647",-17224.99
"1648",-16622.205
"1649",-16485.33
"1650",-16520.708
"1651",-16911.299
"1652",-17194.428
"1653",-16623.694
"1654",-16853.803
"1655",-17201.971
"1656",-16905.986
"1657",-16733.339
"1658",-16732.887
"1659",-16526.159
"1660",-16581.314
"1661",-17165.325
"1662",-16966.435
"1663",-16851.96
"1664",-16475.666
"1665",-16814.321
"1666",-17209.406
"1667",-16911.556
"1668",-16855.721
"1669",-16400.27
"1670",-16773.414
"1671",-16690.758
"1672",-16478.398
"1673",-16874.803
"1674",-16869.288
"1675",-17027.158
"1676",-16935.229
"1677",-16550.145
"1678",-16689.405
"1679",-17343.321
"1680",-16799.466
"1681",-16780.611
"1682",-16369.404
"1683",-16805.497
"1684",-16159.712
"1685",-16977.041
"1686",-16819.58
"1687",-16869.142
"1688",-16938.275
"1689",-16923.349
"1690",-16528.398
"1691",-16731.069
"1692",-16674.936
"1693",-16820.612
"1694",-16793.098
"1695",-16684.321
"1696",-16791.685
"1697",-16777.211
"1698",-16573.208
"1699",-16809.131
"1700",-16314.009
"1701",-16376.227
"1702",-16542.853
"1703",-16806.631
"1704",-16608.995
"1705",-16578.204
"1706",-16542.802
"1707",-16807.836
"1708",-16774.458
"1709",-17147.263
"1710",-17216.682
"1711",-16480.274
"1712",-16404.463
"1713",-16562.936
"1714",-16678.564
"1715",-16753.055
"1716",-16427.727
"1717",-16707.359
"1718",-16946.816
"1719",-16579.846
"1720",-16604.715
"1721",-16890.134
"1722",-16702.459
"1723",-17058.888
"1724",-17391.91
"1725",-16845.929
"1726",-16615.525
"1727",-17106.847
"1728",-17082.567
"1729",-16967.608
"1730",-17144.93
"1731",-16860.675
"1732",-16608.232
"1733",-16829.538
"1734",-16813.186
"1735",-16534.742
"1736",-16693.041
"1737",-17335.751
"1738",-16738.007
"1739",-16954.089
"1740",-16798.338
"1741",-16827.274
"1742",-17305.753
"1743",-16817.224
"1744",-16520.736
"1745",-16778.135
"1746",-16967.663
"1747",-16727.167
"1748",-16579.952
"1749",-16833.563
"1750",-16948.049
"1751",-16552.393
"1752",-16495.682
"1753",-16988.189
"1754",-16467.32
"1755",-16701.366
"1756",-16527.933
"1757",-16852.618
"1758",-16722.577
"1759",-16824.958
"1760",-16747.731
"1761",-16995.965
"1762",-17149.58
"1763",-16674.479
"1764",-16509.659
"1765",-16807.414
"1766",-17037.519
"1767",-16492.72
"1768",-16925.047
"1769",-16679.524
"1770",-16556.546
"1771",-17364.991
"1772",-16887.625
"1773",-16825.762
"1774",-16507.45
"1775",-17012.863
"1776",-16653.082
"1777",-16927.569
"1778",-17511.562
"1779",-16769.137
"1780",-16735.734
"1781",-17141.945
"1782",-16985.687
"1783",-16802.753
"1784",-16643.367
"1785",-16782.616
"1786",-17113.331
"1787",-16900.656
"1788",-16716.706
"1789",-16950.093
"1790",-16905.607
"1791",-16753.501
"1792",-16604.76
"1793",-17133.778
"1794",-17106.711
"1795",-16910.588
"1796",-17314.133
"1797",-17216.068
"1798",-16683.14
"1799",-17012.668
"1800",-16660.986
"1801",-16818.523
"1802",-16721.695
"1803",-16090.855
"1804",-16855.965
"1805",-16723.507
"1806",-17082.321
"1807",-16470.522
"1808",-16852.448
"1809",-16760.692
"1810",-17084.393
"1811",-17086.86
"1812",-17034.819
"1813",-17042.256
"1814",-16380.266
"1815",-16919.817
"1816",-16918
"1817",-16133.16
"1818",-17105.738
"1819",-16854.743
"1820",-16389.76
"1821",-17033.098
"1822",-16752.984
"1823",-16768.314
"1824",-16779.126
"1825",-16686.196
"1826",-16722.78
"1827",-17014.363
"1828",-16892.878
"1829",-17074.51
"1830",-16338.463
"1831",-16761.715
"1832",-16855.898
"1833",-16827.082
"1834",-16913.436
"1835",-17226.465
"1836",-16353.162
"1837",-17070.791
"1838",-16944.209
"1839",-16744.485
"1840",-17167.361
"1841",-16779.932
"1842",-16713.137
"1843",-16862.583
"1844",-16872.295
"1845",-17131.236
"1846",-16921.07
"1847",-16271.332
"1848",-16826.797
"1849",-17077.499
"1850",-16894.122
"1851",-17014.335
"1852",-16737.092
"1853",-16932.72
"1854",-16664.779
"1855",-17228.894
"1856",-16618.141
"1857",-16432.597
"1858",-16748.999
"1859",-16335.575
"1860",-17285.129
"1861",-16841.873
"1862",-17008.752
"1863",-17216.662
"1864",-16955.778
"1865",-16619.82
"1866",-17079.106
"1867",-17153.426
"1868",-16595.476
"1869",-16404.707
"1870",-17266.487
"1871",-17113.992
"1872",-16793.408
"1873",-16709.737
"1874",-16958.618
"1875",-17242.631
"1876",-17270.543
"1877",-16961.155
"1878",-17568.279
"1879",-16349.212
"1880",-16516.056
"1881",-16698.561
"1882",-16955.66
"1883",-16682.512
"1884",-17027.396
"1885",-16496.909
"1886",-17041.144
"1887",-16615.047
"1888",-16609.23
"1889",-17006.131
"1890",-16825.405
"1891",-16163.996
"1892",-16784.22
"1893",-16592.189
"1894",-16830.082
"1895",-17168.801
"1896",-16816.053
"1897",-17149.044
"1898",-16701.17
"1899",-17342.428
"1900",-16598.573
"1901",-16523.341
"1902",-17084.397
"1903",-16488.734
"1904",-16937.15
"1905",-16761.938
"1906",-17277.454
"1907",-17024.832
"1908",-16415.805
"1909",-16569.86
"1910",-16750.997
"1911",-16783.101
"1912",-16425.834
"1913",-16553.346
"1914",-16711.862
"1915",-16714.312
"1916",-16717.844
"1917",-16867.952
"1918",-16720.016
"1919",-17011.994
"1920",-16716.355
"1921",-16588.624
"1922",-16642.436
"1923",-16825.025
"1924",-16786.139
"1925",-17094.161
"1926",-17535.988
"1927",-16769.038
"1928",-17101.513
"1929",-17243.912
"1930",-16913.838
"1931",-16872.96
"1932",-16521.524
"1933",-16630.833
"1934",-17351.548
"1935",-16658.566
"1936",-16848.134
"1937",-16587.152
"1938",-16829.879
"1939",-16696.108
"1940",-16751.783
"1941",-17088.951
"1942",-16754.374
"1943",-17119.429
"1944",-16968.829
"1945",-16652.203
"1946",-17149.884
"1947",-16459.713
"1948",-16808.097
"1949",-16897.477
"1950",-16780.799
"1951",-16390.34
"1952",-16712.057
"1953",-16989.076
"1954",-16760.816
"1955",-16196.795
"1956",-16816.651
"1957",-17089.782
"1958",-17171.185
"1959",-16782.892
"1960",-17164.461
"1961",-16755.215
"1962",-17134.352
"1963",-16710.664
"1964",-17155.318
"1965",-16793.2
"1966",-16942.49
"1967",-17002.29
"1968",-17108.32
"1969",-16972.366
"1970",-16504.049
"1971",-16529.164
"1972",-16739.331
"1973",-16861.435
"1974",-16992.037
"1975",-16390.531
"1976",-16887.593
"1977",-16638.701
"1978",-16482.624
"1979",-16719.8
"1980",-16693.879
"1981",-17019.142
"1982",-16775.441
"1983",-16782.702
"1984",-16770.573
"1985",-16629.853
"1986",-16827.186
"1987",-16680.377
"1988",-16706.291
"1989",-16993.465
"1990",-16676.434
"1991",-16318.213
"1992",-16816.1
"1993",-16705.818
"1994",-16790.514
"1995",-16461.759
"1996",-17102.715
"1997",-17287.756
"1998",-16882.381
"1999",-17027.607
"2000",-16869.798
"2001",-16784.657
"2002",-16565.559
"2003",-16814.229
"2004",-16533.362
"2005",-16695.592
"2006",-16691.17
"2007",-16350.307
"2008",-16398.453
"2009",-16257.669
"2010",-17010.636
"2011",-16494.497
"2012",-17020.493
"2013",-16781.741
"2014",-16743.37
"2015",-16682.355
"2016",-17195.671
"2017",-16522.964
"2018",-17057.705
"2019",-17111.062
"2020",-16578.198
"2021",-16887.55
"2022",-16795.549
"2023",-16492.36
"2024",-16705.702
"2025",-16430.02
"2026",-16473.024
"2027",-16449.492
"2028",-17032.784
"2029",-16582.176
"2030",-17206.048
"2031",-16914.883
"2032",-17046.628
"2033",-16551.546
"2034",-16940.392
"2035",-16807.823
"2036",-16184.977
"2037",-16846.185
"2038",-17127.23
"2039",-16680.071
"2040",-16929.488
"2041",-17362.642
"2042",-16684.347
"2043",-16747.544
"2044",-16871.05
"2045",-16888.991
"2046",-16778.853
"2047",-17016.669
"2048",-16848.633
"2049",-16557.311
"2050",-16893.131
"2051",-16922.394
"2052",-16878.111
"2053",-16786.763
"2054",-16679.445
"2055",-16598.077
"2056",-16581.598
"2057",-16548.006
"2058",-16738.343
"2059",-16570.706
"2060",-16720.149
"2061",-17077.528
"2062",-17024.011
"2063",-16911.625
"2064",-16831.7
"2065",-17210.501
"2066",-16689.224
"2067",-16783.241
"2068",-16475.416
"2069",-16677.037
"2070",-16925.878
"2071",-17349.436
"2072",-17014.184
"2073",-16980.495
"2074",-16690.314
"2075",-16403.735
"2076",-16736.39
"2077",-17007.295
"2078",-17057.404
"2079",-16885.435
"2080",-16802.059
"2081",-17119.79
"2082",-17006.275
"2083",-16555.33
"2084",-16341.87
"2085",-16970.428
"2086",-16745.811
"2087",-17184.668
"2088",-17012.054
"2089",-16582.752
"2090",-16659.821
"2091",-16508.846
"2092",-16891.873
"2093",-16726.3
"2094",-16821.698
"2095",-16541.585
"2096",-16248.304
"2097",-16715.068
"2098",-17026.999
"2099",-16807.315
"2100",-16536.912
"2101",-16713.632
"2102",-17285.335
"2103",-16680.148
"2104",-17087.171
"2105",-16378.262
"2106",-16977.591
"2107",-16744.119
"2108",-17236.644
"2109",-16710.232
"2110",-16772.018
"2111",-17156.42
"2112",-16948.597
"2113",-16687.723
"2114",-16543.953
"2115",-17095.911
"2116",-17085.521
"2117",-17161.751
"2118",-16662.381
"2119",-17087.868
"2120",-16789.063
"2121",-16680.544
"2122",-16863.251
"2123",-16940.551
"2124",-16957.833
"2125",-16537.856
"2126",-16561.95
"2127",-17083.278
"2128",-16861.879
"2129",-16734.912
"2130",-16969.688
"2131",-16696.863
"2132",-16943.164
"2133",-16653.087
"2134",-17023.874
"2135",-16641.228
"2136",-17160.041
"2137",-16560.424
"2138",-16721.767
"2139",-16954.209
"2140",-16626.721
"2141",-17271.915
"2142",-16480.092
"2143",-17041.475
"2144",-16803.784
"2145",-16448.637
"2146",-16236.464
"2147",-16497.171
"2148",-16920.157
"2149",-16728.995
"2150",-16481.483
"2151",-16660.06
"2152",-16671.376
"2153",-17087.841
"2154",-16465.06
"2155",-16833.518
"2156",-16909.713
"2157",-16776.629
"2158",-16395.268
"2159",-17048.388
"2160",-16361.605
"2161",-16940.755
"2162",-17018.978
"2163",-16735.836
"2164",-16562.891
"2165",-16984.402
"2166",-16821.108
"2167",-16850.91
"2168",-16631.974
"2169",-17015.556
"2170",-16897.833
"2171",-16909.139
"2172",-16923.517
"2173",-17031.993
"2174",-16697.002
"2175",-16583.156
"2176",-16915.705
"2177",-16751.017
"2178",-16732.03
"2179",-16745.321
"2180",-16666.789
"2181",-16384.199
"2182",-16790.937
"2183",-16713.731
"2184",-16974.666
"2185",-16702.361
"2186",-16917.865
"2187",-16656.217
"2188",-16131.837
"2189",-16685.16
"2190",-17317.32
"2191",-17342.105
"2192",-16553.378
"2193",-16549.125
"2194",-16709.157
"2195",-16639.083
"2196",-16215.972
"2197",-16692.716
"2198",-16717.72
"2199",-16869.394
"2200",-17008.893
"2201",-16680.149
"2202",-16214.843
"2203",-17455.074
"2204",-16679.03
"2205",-16870.19
"2206",-17446.44
"2207",-16432.436
"2208",-17108.811
"2209",-16840.84
"2210",-16984.812
"2211",-16456.475
"2212",-16641.47
"2213",-16909.831
"2214",-16783.512
"2215",-16848.368
"2216",-16899.017
"2217",-16751.078
"2218",-17407.225
"2219",-16668.127
"2220",-17126.09
"2221",-16559.949
"2222",-16950.527
"2223",-16653.365
"2224",-17025.422
"2225",-17249.083
"2226",-17139.318
"2227",-16398.077
"2228",-17187.086
"2229",-16614.571
"2230",-16855.142
"2231",-16741.261
"2232",-16525.291
"2233",-16697.46
"2234",-16678.51
"2235",-16194.114
"2236",-16935.774
"2237",-17098.356
"2238",-16804.601
"2239",-16515.917
"2240",-16776.948
"2241",-16897.618
"2242",-17269.501
"2243",-16785.888
"2244",-16748.761
"2245",-16607.844
"2246",-16662.995
"2247",-16888.985
"2248",-17136.643
"2249",-16845.029
"2250",-16811.744
"2251",-16389.831
"2252",-16727.454
"2253",-17179.065
"2254",-16936.172
"2255",-16722.275
"2256",-16404.197
"2257",-16452.729
"2258",-16883.746
"2259",-16608.757
"2260",-17070.299
"2261",-16734.59
"2262",-16975.334
"2263",-17029.187
"2264",-16704.515
"2265",-17013.907
"2266",-16562.957
"2267",-16606.577
"2268",-16760.565
"2269",-17249.158
"2270",-16747.54
"2271",-16596.116
"2272",-16688.646
"2273",-17276.696
"2274",-16953.182
"2275",-16898.388
"2276",-16924.696
"2277",-16563.409
"2278",-16817.376
"2279",-16378.07
"2280",-16695.602
"2281",-16356.158
"2282",-16839.181
"2283",-16665.087
"2284",-17014.719
"2285",-17195.796
"2286",-16613.59
"2287",-16809.637
"2288",-16633.08
"2289",-16535.35
"2290",-17092.23
"2291",-17221.016
"2292",-16253.693
"2293",-16829.574
"2294",-17187.473
"2295",-17079.959
"2296",-17206.644
"2297",-17031.198
"2298",-16820.342
"2299",-16843.096
"2300",-16954.901
"2301",-16660.607
"2302",-16638.872
"2303",-16879.314
"2304",-16948.224
"2305",-16344.881
"2306",-16803.072
"2307",-17008.976
"2308",-16572.482
"2309",-16377.118
"2310",-16991.673
"2311",-16553.222
"2312",-16677.921
"2313",-17100.773
"2314",-16709.359
"2315",-16802.904
"2316",-16659.953
"2317",-16993.658
"2318",-16633.585
"2319",-16921.347
"2320",-16864.216
"2321",-16668.846
"2322",-16611.109
"2323",-16502.824
"2324",-16696.064
"2325",-16791.377
"2326",-16706.617
"2327",-16448.584
"2328",-16665.535
"2329",-16584.355
"2330",-17178.894
"2331",-16718.225
"2332",-16548.877
"2333",-16998.97
"2334",-16394.248
"2335",-16694.169
"2336",-17140.158
"2337",-16954.631
"2338",-17043.924
"2339",-16985.861
"2340",-16348.076
"2341",-17383.221
"2342",-16766.802
"2343",-16983.361
"2344",-16217.551
"2345",-17254.95
"2346",-17022.264
"2347",-16700.747
"2348",-16901.381
"2349",-16486.122
"2350",-16521.031
"2351",-17015.974
"2352",-16751.722
"2353",-16980.401
"2354",-16617.496
"2355",-16808.121
"2356",-16175.871
"2357",-16981.274
"2358",-16781.791
"2359",-16824.379
"2360",-16813.79
"2361",-16298.48
"2362",-16886.989
"2363",-16834.657
"2364",-16699.044
"2365",-16985.136
"2366",-16820.939
"2367",-16943.517
"2368",-16620.587
"2369",-16673.612
"2370",-17331.232
"2371",-16957.088
"2372",-16781.948
"2373",-16638.648
"2374",-16326.38
"2375",-17129.533
"2376",-16875.437
"2377",-16784.67
"2378",-17078.392
"2379",-16972.107
"2380",-16770.189
"2381",-16757.893
"2382",-16493.193
"2383",-16824.835
"2384",-16597.177
"2385",-17399.155
"2386",-16791.566
"2387",-16399.708
"2388",-17094.94
"2389",-16548.785
"2390",-16610.411
"2391",-17053.616
"2392",-16984.749
"2393",-16977.09
"2394",-16899.781
"2395",-16490.426
"2396",-16638.64
"2397",-17228.776
"2398",-16864.639
"2399",-16844.663
"2400",-16579.596
"2401",-16850.122
"2402",-16621.703
"2403",-16805.409
"2404",-16919.163
"2405",-16561.99
"2406",-17094.933
"2407",-16945.442
"2408",-16694.102
"2409",-16557.583
"2410",-16155.877
"2411",-17001.873
"2412",-16914.858
"2413",-16790.365
"2414",-16904.743
"2415",-17132.571
"2416",-17072.338
"2417",-16934.162
"2418",-16601.197
"2419",-17461.878
"2420",-16783.319
"2421",-16355.675
"2422",-16522.389
"2423",-16886.825
"2424",-17205.136
"2425",-16544.874
"2426",-16918.587
"2427",-16631.891
"2428",-16157.707
"2429",-16857.918
"2430",-16875.76
"2431",-16806.009
"2432",-16239.287
"2433",-16871.651
"2434",-16781.873
"2435",-16274.839
"2436",-16708.568
"2437",-16569.948
"2438",-16370.545
"2439",-17003.527
"2440",-16443.051
"2441",-16856.115
"2442",-16364.831
"2443",-16958.489
"2444",-17121.145
"2445",-16836.02
"2446",-17343.221
"2447",-16659.568
"2448",-16912.459
"2449",-17092.436
"2450",-16381.323
"2451",-16538.714
"2452",-16801.273
"2453",-16906.363
"2454",-16668.659
"2455",-16441.836
"2456",-16910.58
"2457",-17350.249
"2458",-16712.097
"2459",-16829.863
"2460",-16707.6
"2461",-16231.694
"2462",-16990.453
"2463",-16692.168
"2464",-16444.515
"2465",-16745.146
"2466",-16677.988
"2467",-17231.703
"2468",-16523.387
"2469",-16652.104
"2470",-16718.206
"2471",-16499.388
"2472",-16906.063
"2473",-16703.602
"2474",-16747.717
"2475",-16745.713
"2476",-17087.966
"2477",-16544.915
"2478",-17355.532
"2479",-16789.632
"2480",-16945.372
"2481",-16340.382
"2482",-16527.271
"2483",-16677.579
"2484",-17049.391
"2485",-16573.536
"2486",-16975.978
"2487",-16531.365
"2488",-16841.573
"2489",-16004.058
"2490",-16644.571
"2491",-16991.04
"2492",-16920.467
"2493",-16495.727
"2494",-16507.52
"2495",-16952.806
"2496",-16806.84
"2497",-17276.554
"2498",-16668.108
"2499",-16802.977
"2500",-16929.511
"2501",-17046.721
"2502",-16782.155
"2503",-16838.425
"2504",-16816.561
"2505",-16605.567
"2506",-17153.557
"2507",-16839.606
"2508",-16883.64
"2509",-16845.823
"2510",-16231.091
"2511",-16773.597
"2512",-16918.893
"2513",-16877.053
"2514",-16927.295
"2515",-16607.329
"2516",-16961.256
"2517",-16916.405
"2518",-16419.725
"2519",-17493
"2520",-16743.011
"2521",-16987.537
"2522",-16542.51
"2523",-16752.255
"2524",-16376.987
"2525",-16464.069
"2526",-16892.194
"2527",-16703.353
"2528",-16662.841
"2529",-16562.535
"2530",-17062.052
"2531",-16561.184
"2532",-16196.567
"2533",-16691.399
"2534",-16904.599
"2535",-17058.732
"2536",-16877.88
"2537",-16939.305
"2538",-16766.111
"2539",-16750.507
"2540",-16931.321
"2541",-16791.513
"2542",-16691.28
"2543",-16977.381
"2544",-16790.327
"2545",-17371.602
