"","x"
"3788",-16394.401
"3789",-16913.662
"3790",-16784.242
"3791",-16774.229
"3792",-16848.894
"3793",-16878.993
"3794",-16514.07
"3795",-16705.79
"3796",-16890.188
"3797",-17223.418
"3798",-16969.112
"3799",-16757.597
"3800",-16541.688
"3801",-16689.347
"3802",-16955.194
"3803",-17058.203
"3804",-16984.524
"3805",-16874.58
"3806",-16661.655
"3807",-16380.407
"3808",-16689.703
"3809",-16640.367
"3810",-16653.024
"3811",-17034.689
"3812",-16350.26
"3813",-17151.489
"3814",-16532.729
"3815",-16932.282
"3816",-16622.899
"3817",-17156.39
"3818",-16886.3
"3819",-16702.487
"3820",-16956.489
"3821",-16940.412
"3822",-16857.241
"3823",-16522.762
"3824",-16489.948
"3825",-17139.312
"3826",-16786.067
"3827",-16692.15
"3828",-17193.63
"3829",-17299.812
"3830",-16772.38
"3831",-16629.305
"3832",-16859.499
"3833",-16723.558
"3834",-16847.664
"3835",-16890.036
"3836",-16418.517
"3837",-16706.225
"3838",-16847.377
"3839",-16685.039
"3840",-16592.266
"3841",-16788.534
"3842",-16913.46
"3843",-16943.901
"3844",-16957.74
"3845",-16941.835
"3846",-16576.84
"3847",-16087.994
"3848",-16964.294
"3849",-16686.512
"3850",-17192.806
"3851",-16914.38
"3852",-17218.794
"3853",-16789.677
"3854",-17233.565
"3855",-16677.941
"3856",-17310.727
"3857",-16520.687
"3858",-16351.474
"3859",-16765.375
"3860",-16783.112
"3861",-16839.218
"3862",-17026.965
"3863",-16788.188
"3864",-16850.414
"3865",-16954.726
"3866",-16759.8
"3867",-16454.962
"3868",-17247.023
"3869",-16898.442
"3870",-16850.223
"3871",-17035.15
"3872",-16422.374
"3873",-16807.251
"3874",-17023.566
"3875",-16742.921
"3876",-16760.511
"3877",-17328.836
"3878",-16132.415
"3879",-17236.999
"3880",-17172.804
"3881",-16897.484
"3882",-17334.558
"3883",-16667.456
"3884",-16922.623
"3885",-17199.718
"3886",-16357.828
"3887",-17145.692
"3888",-16666.707
"3889",-17531.069
"3890",-17254.879
"3891",-16960.1
"3892",-17093.306
"3893",-16389.343
"3894",-16928.929
"3895",-16785.19
"3896",-16858.329
"3897",-16997.554
"3898",-16757.765
"3899",-16773.955
"3900",-16925.201
"3901",-16815.856
"3902",-16995.482
"3903",-16661.191
"3904",-16975.189
"3905",-16850.175
"3906",-16960.001
"3907",-16941.494
"3908",-16874.011
"3909",-17154.577
"3910",-16896.888
"3911",-16993.437
"3912",-16726.05
"3913",-16683.012
"3914",-16836.135
"3915",-17378.273
"3916",-17202.664
"3917",-17028.322
"3918",-16676.905
"3919",-16659.015
"3920",-17074.26
"3921",-16288.135
"3922",-16690.329
"3923",-16701.648
"3924",-16710.013
"3925",-16908.548
"3926",-16869.157
"3927",-16535.252
"3928",-16182.559
"3929",-16733.246
"3930",-16681.455
"3931",-16977.43
"3932",-16998.078
"3933",-16957.397
"3934",-16691.201
"3935",-17255.874
"3936",-17166.236
"3937",-17185.078
"3938",-16937.801
"3939",-16541.004
"3940",-16828.253
"3941",-16989.548
"3942",-16816.755
"3943",-16338.731
"3944",-16838.876
"3945",-16354.793
"3946",-16432.268
"3947",-16878.692
"3948",-16593.625
"3949",-16576.354
"3950",-16384.218
"3951",-17051.751
"3952",-16455.726
"3953",-16922.733
"3954",-16654.195
"3955",-17353.839
"3956",-17189.635
"3957",-16975.149
"3958",-16800.089
"3959",-16977.299
"3960",-16778.608
"3961",-16933.227
"3962",-17225.104
"3963",-16928.502
"3964",-17471.107
"3965",-16813.189
"3966",-16798.641
"3967",-16954.693
"3968",-16956.464
"3969",-16719.173
"3970",-16712.303
"3971",-16712.897
"3972",-17047.6
"3973",-16553.055
"3974",-16680.238
"3975",-16642.638
"3976",-16786.357
"3977",-17109.538
"3978",-17069.566
"3979",-16893.755
"3980",-16992.531
"3981",-16844.157
"3982",-16611.991
"3983",-17091.88
"3984",-16916.163
"3985",-17033.094
"3986",-17057.005
"3987",-16295.515
"3988",-16914.929
"3989",-16533.977
"3990",-16626.503
"3991",-16382.899
"3992",-16818.251
"3993",-16726.117
"3994",-16674.648
"3995",-16710.002
"3996",-16875.237
"3997",-16444.703
"3998",-16546.042
"3999",-16887.952
"4000",-16706.258
"4001",-17125.154
"4002",-17118.273
"4003",-16911.79
"4004",-17528.418
"4005",-16864.459
"4006",-16887.918
"4007",-17119.516
"4008",-16995.282
"4009",-16401.164
"4010",-17016.38
"4011",-16533.568
"4012",-17251.107
"4013",-17146.063
"4014",-17062.744
"4015",-17198.761
"4016",-16932.432
"4017",-16638.973
"4018",-16512.492
"4019",-17105.743
"4020",-17003.479
"4021",-16467.648
"4022",-16826.72
"4023",-16772.69
"4024",-16672.467
"4025",-16925.966
"4026",-16055.287
"4027",-17060.22
"4028",-17033.939
"4029",-16887.501
"4030",-16968.663
"4031",-16689.406
"4032",-16037.782
"4033",-16295.25
"4034",-16784.878
"4035",-16389.554
"4036",-16683.41
"4037",-16977.804
"4038",-16579.84
"4039",-16987.189
"4040",-16504.798
"4041",-16224.249
"4042",-16756.488
"4043",-16931.813
"4044",-17356.786
"4045",-16320.765
"4046",-17012.541
"4047",-16662.432
"4048",-17055.206
"4049",-17096.181
"4050",-16810.964
"4051",-17174.513
"4052",-16810.442
"4053",-16654.799
"4054",-16835.378
"4055",-16916.542
"4056",-16899.688
"4057",-16867.748
"4058",-16783.598
"4059",-16822.906
"4060",-16833.917
"4061",-17455.506
"4062",-16421.359
"4063",-16983.805
"4064",-17604.063
"4065",-17003.926
"4066",-16807.806
"4067",-16751.604
"4068",-16601.912
"4069",-16281.139
"4070",-16157.654
"4071",-16623.245
"4072",-16872.59
"4073",-16625.686
"4074",-17144.075
"4075",-17088.003
"4076",-16773.211
"4077",-16773.573
"4078",-16969.207
"4079",-16805.46
"4080",-16997.741
"4081",-16366.676
"4082",-16693.371
"4083",-16805.174
"4084",-16619.754
"4085",-16360.825
"4086",-16833.189
"4087",-16803.379
"4088",-16743.188
"4089",-17122.8
"4090",-16805.011
"4091",-16710.316
"4092",-16418.22
"4093",-16685.61
"4094",-17302.692
"4095",-16843.844
"4096",-16518.726
"4097",-17139.318
"4098",-17110.061
"4099",-16764.222
"4100",-16655.496
"4101",-17346.172
"4102",-17174.977
"4103",-16493.741
"4104",-16775.081
"4105",-16548.693
"4106",-16702.746
"4107",-16723.939
"4108",-16539.201
"4109",-16996.257
"4110",-16973.595
"4111",-16617.468
"4112",-16834.086
"4113",-16641.355
"4114",-17207.477
"4115",-17001.456
"4116",-16643.472
"4117",-16742.134
"4118",-17267.368
"4119",-17201.332
"4120",-16991.103
"4121",-16836.109
"4122",-16867.175
"4123",-16526.53
"4124",-16934.57
"4125",-16695.442
"4126",-16505.845
"4127",-16288.982
"4128",-17074.086
"4129",-16596.596
"4130",-16676.771
"4131",-16951.229
"4132",-16962.11
"4133",-16651.437
"4134",-16706.549
"4135",-16487.432
"4136",-16818.618
"4137",-16634.064
"4138",-16530.207
"4139",-16709.032
"4140",-16774.959
"4141",-17040.498
"4142",-16569.51
"4143",-16465.476
"4144",-17032.091
"4145",-17171.228
"4146",-16864.503
"4147",-16798.402
"4148",-16502.666
"4149",-16696.715
"4150",-16494.524
"4151",-17218.917
"4152",-16415.108
"4153",-16553.584
"4154",-17284.15
"4155",-16660.475
"4156",-16629.576
"4157",-16588.656
"4158",-16743.072
"4159",-16488.574
"4160",-16661.899
"4161",-17326.713
"4162",-16872.405
"4163",-16659.744
"4164",-17169.085
"4165",-16622.383
"4166",-16561.308
"4167",-16751.023
"4168",-16999.573
"4169",-17003.219
"4170",-16717.489
"4171",-16609.459
"4172",-16688.637
"4173",-16998.449
"4174",-16373.272
"4175",-17204.018
"4176",-16936.142
"4177",-16553.641
"4178",-16584.993
"4179",-16876.126
"4180",-16506.739
"4181",-16993.886
"4182",-16870.802
"4183",-16896.477
"4184",-16357.012
"4185",-16578.116
"4186",-16937.184
"4187",-16584.252
"4188",-16657.118
"4189",-17184.271
"4190",-17480.394
"4191",-17009.886
"4192",-16750.584
"4193",-16951.143
"4194",-16923.872
"4195",-16943.789
"4196",-17047.251
"4197",-17209.626
"4198",-16842.044
"4199",-17075.608
"4200",-17337.031
"4201",-16808.614
"4202",-16998.887
"4203",-17143.232
"4204",-16793.451
"4205",-16834.247
"4206",-16830.364
"4207",-17026.793
"4208",-16610.4
"4209",-16989.435
"4210",-16884.647
"4211",-16807.228
"4212",-16997.606
"4213",-16941.975
"4214",-16716.848
"4215",-16610.357
"4216",-16809.137
"4217",-17101.438
"4218",-16663.418
"4219",-16287.653
"4220",-16996.27
"4221",-16571.824
"4222",-16861.142
"4223",-16857.794
"4224",-16276.394
"4225",-17042.6
"4226",-16431.373
"4227",-16678.398
"4228",-16705.966
"4229",-17282.956
"4230",-16566.6
"4231",-17221.09
"4232",-16427.267
"4233",-16407.32
"4234",-16708.881
"4235",-16716.398
"4236",-16344.824
"4237",-16939.013
"4238",-16615.908
"4239",-16614.212
"4240",-16700.082
"4241",-16543.622
"4242",-16560.279
"4243",-16775.286
"4244",-17048.333
"4245",-16354.736
"4246",-17056.495
"4247",-16652.205
"4248",-17100.044
"4249",-17222.68
"4250",-16920.447
"4251",-16531.369
"4252",-16656.235
"4253",-16474.495
"4254",-16971.906
"4255",-16817.268
"4256",-16593.323
"4257",-16780.059
"4258",-17004.112
"4259",-17308.611
"4260",-16922.601
"4261",-16401.088
"4262",-16707.49
"4263",-16749.103
"4264",-16773.13
"4265",-17195.13
"4266",-16651.595
"4267",-16748.126
"4268",-17122.712
"4269",-16935.928
"4270",-17003.912
"4271",-17199.274
"4272",-16703.647
"4273",-17166.245
"4274",-16841.958
"4275",-16552.891
"4276",-16442.125
"4277",-16995.042
"4278",-16758.111
"4279",-17231.675
"4280",-16895.309
"4281",-17013.798
"4282",-16971.929
"4283",-16902.764
"4284",-16781.676
"4285",-16667.424
"4286",-16999.302
"4287",-17263.282
"4288",-17233.413
"4289",-17134.5
"4290",-16514.287
"4291",-16731.476
"4292",-16800.332
"4293",-17181.718
"4294",-16475.173
"4295",-16986.465
"4296",-16898.955
"4297",-16929.731
"4298",-16338.33
"4299",-16690.851
"4300",-16549.64
"4301",-17199.448
"4302",-17077.956
"4303",-16944.921
"4304",-16596.029
"4305",-17069.496
"4306",-16738.432
"4307",-16333.442
"4308",-16392.474
"4309",-17356.105
"4310",-17218.091
"4311",-17427.527
"4312",-17129.394
"4313",-16776.311
"4314",-16927.569
"4315",-16572.509
"4316",-16788.535
"4317",-16432.749
"4318",-16557.002
"4319",-16801.992
"4320",-16829.894
"4321",-16514.349
"4322",-17202.937
"4323",-17254.737
"4324",-17152.005
"4325",-16923.298
"4326",-16872.065
"4327",-16687.774
"4328",-16877.573
"4329",-16486.083
"4330",-16884.678
"4331",-17012.463
"4332",-16969.924
"4333",-16537.3
"4334",-16845.217
"4335",-16911.135
"4336",-16699.518
"4337",-16975.449
"4338",-16294.73
"4339",-17174.044
"4340",-16565.823
"4341",-17129.435
"4342",-16364.346
"4343",-16588.684
"4344",-16743.683
"4345",-17220.611
"4346",-16634.731
"4347",-16755.704
"4348",-16699.419
"4349",-16996.346
"4350",-16946.873
"4351",-17123.626
"4352",-17030.856
"4353",-16851.936
"4354",-16759
"4355",-16556.358
"4356",-16608.69
"4357",-16854.908
"4358",-16492.575
"4359",-17213.246
"4360",-16510.54
"4361",-16823.852
"4362",-16777.003
"4363",-16806.772
"4364",-17060.479
"4365",-16673.758
"4366",-16871.758
"4367",-16835.698
"4368",-16712.553
"4369",-16936.827
"4370",-17055.939
"4371",-16700.323
"4372",-16723.82
"4373",-16044.348
"4374",-16577.049
"4375",-16778.184
"4376",-16717.409
"4377",-16193.912
"4378",-16909.262
"4379",-16792.915
"4380",-17326.775
"4381",-16853.598
"4382",-16857.04
"4383",-16716.088
"4384",-16540.726
"4385",-16922.403
"4386",-17108.405
"4387",-17686.83
"4388",-16552.156
"4389",-17513.522
"4390",-16785.267
"4391",-16997.969
"4392",-16987.902
"4393",-15976.652
"4394",-16988.384
"4395",-16873.591
"4396",-17035.068
"4397",-16848.043
"4398",-17026.233
"4399",-16822.661
"4400",-16732.622
"4401",-16674.76
"4402",-17374.816
"4403",-16249.42
"4404",-16869.651
"4405",-17002.233
"4406",-16891.46
"4407",-16785.559
"4408",-16768.08
"4409",-16218.03
"4410",-16673.846
"4411",-16617.675
"4412",-16773.289
"4413",-16848.201
"4414",-17357.548
"4415",-17366.299
"4416",-16810.808
"4417",-16983.006
"4418",-17088.991
"4419",-16725.258
"4420",-16436.58
"4421",-16952.254
"4422",-16693.114
"4423",-17038.723
"4424",-17356.379
"4425",-16692.363
"4426",-16825.442
"4427",-16534.776
"4428",-17208.557
"4429",-16524.197
"4430",-16649.302
"4431",-16991.782
"4432",-17047.043
"4433",-17008.029
"4434",-17110.153
"4435",-16700.225
"4436",-17126.377
"4437",-16563.251
"4438",-17114.931
"4439",-16821.61
"4440",-16298.013
"4441",-17065.546
"4442",-16918.005
"4443",-16965.171
"4444",-16635.642
"4445",-16865.143
"4446",-16742.612
"4447",-16299.446
"4448",-16069.842
"4449",-17433.21
"4450",-16752.216
"4451",-16723.399
"4452",-16812.626
"4453",-16363.766
"4454",-16829.086
"4455",-16656.487
"4456",-16809.906
"4457",-16737.992
"4458",-16617.337
"4459",-16318.577
"4460",-16482.472
"4461",-17027.01
"4462",-16821.317
"4463",-17034.977
"4464",-16555.856
"4465",-17138.179
"4466",-17247.023
"4467",-17057.835
"4468",-17092.132
"4469",-16479.343
"4470",-16664.714
"4471",-17269.685
"4472",-17052.915
"4473",-17002.042
"4474",-16219.284
"4475",-17148.79
"4476",-16699.647
"4477",-16791.088
"4478",-16942.483
"4479",-16701.258
"4480",-17184.778
"4481",-16629.573
"4482",-16506.194
"4483",-17017.766
"4484",-16969.675
"4485",-16366.152
"4486",-16618.07
"4487",-16962.025
"4488",-17085.69
"4489",-16791.964
"4490",-17058.967
"4491",-17198.493
"4492",-16982.346
"4493",-16744.83
"4494",-16445.182
"4495",-16628.907
"4496",-16674.698
"4497",-16762.383
"4498",-16733.077
"4499",-17197.221
"4500",-17128.218
"4501",-17049.834
"4502",-17126.549
"4503",-16420.925
"4504",-17127.73
"4505",-16824.354
"4506",-16489.666
"4507",-16874.175
"4508",-16764.729
"4509",-16751.952
"4510",-16741.276
"4511",-17317.975
"4512",-17037.16
"4513",-17011.491
"4514",-16945.703
"4515",-16659.867
"4516",-16767.755
"4517",-17360.955
"4518",-16380.754
"4519",-16980.438
"4520",-16575.902
"4521",-16792.89
"4522",-16368.045
"4523",-16820.333
"4524",-17493.547
"4525",-17166.187
"4526",-16216.421
"4527",-16888.482
"4528",-16768.8
"4529",-16631.925
"4530",-16666.467
"4531",-16629.154
"4532",-16305.198
"4533",-16645.669
"4534",-16506.013
"4535",-16834.218
"4536",-16610.62
"4537",-16679.305
"4538",-16660.737
"4539",-16990.765
"4540",-16576.209
"4541",-16681.999
"4542",-16612.03
"4543",-16757.762
"4544",-16959.505
"4545",-17102.306
"4546",-16459.425
"4547",-16863.642
"4548",-16376.701
"4549",-16997.201
"4550",-16886.286
"4551",-16359.196
"4552",-16594.43
"4553",-16548.127
"4554",-16922.031
"4555",-16726.43
"4556",-16422.542
"4557",-16729.998
"4558",-16891.015
"4559",-16817.42
"4560",-16536.092
"4561",-16729.385
"4562",-16134.118
"4563",-16427.872
"4564",-16520.579
"4565",-16647.018
"4566",-17083.549
"4567",-16917.402
"4568",-16717.972
"4569",-16570.658
"4570",-16796.424
"4571",-17237.423
"4572",-16759.366
"4573",-16478.071
"4574",-16970.798
"4575",-17003.875
"4576",-17147.414
"4577",-16953.484
"4578",-16935.295
"4579",-16726.85
"4580",-16840.601
"4581",-17188.137
"4582",-16765.034
"4583",-16189.589
"4584",-16987.188
"4585",-16703.105
"4586",-17447.383
"4587",-17098.491
"4588",-16472.571
"4589",-17121.731
"4590",-16783.875
"4591",-17167.93
"4592",-17122.173
"4593",-16783.284
"4594",-16712.784
"4595",-16950.328
"4596",-16826.965
"4597",-16776.055
"4598",-17050.181
"4599",-16307.516
"4600",-16715.291
"4601",-17049.272
"4602",-16163.343
"4603",-16944.672
"4604",-17029.322
"4605",-16627.459
"4606",-16747.196
"4607",-16785.647
"4608",-16911.587
"4609",-16714.787
"4610",-16463.293
"4611",-16833.537
"4612",-16552.545
"4613",-17078.023
"4614",-16836.827
"4615",-16850.483
"4616",-16790.062
"4617",-16458.068
"4618",-16667.683
"4619",-16869.003
"4620",-16777.035
"4621",-16859.513
"4622",-16453.269
"4623",-16653.196
"4624",-16761.691
"4625",-17059.211
"4626",-16705.61
"4627",-16661.391
"4628",-17057.853
"4629",-16538.92
"4630",-16689.197
"4631",-16625.254
"4632",-16614.779
"4633",-17314.435
"4634",-16293.98
"4635",-16714.844
"4636",-16856.338
"4637",-16684.566
"4638",-16918.222
"4639",-16339.885
"4640",-16692.312
"4641",-16639.771
"4642",-16622.563
"4643",-16408.405
"4644",-16695.492
"4645",-17074.118
"4646",-16997.575
"4647",-16746.542
"4648",-16411.08
"4649",-16691.811
"4650",-16796.123
"4651",-16524.477
"4652",-16936.717
"4653",-16716.845
"4654",-17051.774
"4655",-16618.807
"4656",-16776.552
"4657",-16827.574
"4658",-17000.965
"4659",-16847.304
"4660",-16692.374
"4661",-16736.005
"4662",-16730.078
"4663",-17136.772
"4664",-16249.108
"4665",-16825.888
"4666",-16666.613
"4667",-17114.999
"4668",-16843.348
"4669",-16953.803
"4670",-16558.489
"4671",-16388.168
"4672",-16935.073
"4673",-16991.554
"4674",-16633.801
"4675",-16551.323
"4676",-16678.513
"4677",-16409.083
"4678",-16732.876
"4679",-17250.669
"4680",-16560.253
"4681",-16974.717
"4682",-16446.428
"4683",-17201.687
"4684",-16750.489
"4685",-16456.665
"4686",-16991.293
"4687",-16449.811
"4688",-16891.632
"4689",-16812.988
"4690",-17183.482
"4691",-16931.07
"4692",-16646.196
"4693",-16955.89
"4694",-17159.26
"4695",-16679.228
"4696",-16883.77
"4697",-16546.915
"4698",-16642.11
"4699",-16768.697
"4700",-16013.046
"4701",-17046.179
"4702",-16976.24
"4703",-16910.102
"4704",-16880.726
"4705",-16858.462
"4706",-17039.497
"4707",-16593.499
"4708",-16461.612
"4709",-16890.443
"4710",-16263.206
"4711",-16981.184
"4712",-16586.9
"4713",-17082.62
"4714",-16570.448
"4715",-16979.05
"4716",-16663.907
"4717",-17072.085
"4718",-16965.202
"4719",-16535.213
"4720",-16256.743
"4721",-17298.314
"4722",-16942.319
"4723",-16996.982
"4724",-16776.126
"4725",-17089.414
"4726",-17186.33
"4727",-16970.276
"4728",-16950.076
"4729",-16609.531
"4730",-16780.535
"4731",-16763.471
"4732",-16646.396
"4733",-17162.594
"4734",-17000.223
"4735",-17063.673
"4736",-17158.158
"4737",-16813.905
"4738",-16456.344
"4739",-16770.469
"4740",-16887.978
"4741",-17096.092
"4742",-16882.35
"4743",-16613.716
"4744",-16955.482
"4745",-16636.823
"4746",-16910.244
"4747",-17114.855
"4748",-17030.577
"4749",-17167.156
"4750",-16881.66
"4751",-16945.362
"4752",-16836.208
"4753",-17181.876
"4754",-16815.189
"4755",-17108.735
"4756",-16831.481
"4757",-16745.841
"4758",-16974.948
"4759",-16815.33
"4760",-16571.915
"4761",-16638.357
"4762",-16179.245
"4763",-16711.661
"4764",-16570.981
"4765",-16702.118
"4766",-16550.368
"4767",-16772.184
"4768",-16360.48
"4769",-16920.283
"4770",-16529.658
"4771",-17042.107
"4772",-16701.832
"4773",-16456.756
"4774",-17102.691
"4775",-16504.671
"4776",-17233.373
"4777",-16234.042
"4778",-16516.101
"4779",-16863.04
"4780",-16941.128
"4781",-17011.612
"4782",-16985.43
"4783",-16619.948
"4784",-16592.008
"4785",-16750.215
"4786",-16956.522
"4787",-16650.401
"4788",-16765.756
"4789",-17129.447
"4790",-16900.635
"4791",-16471.032
"4792",-16687.09
"4793",-16437.226
"4794",-16804.269
"4795",-16880.13
"4796",-17037.772
"4797",-15830.508
"4798",-16778.022
"4799",-16799.886
"4800",-16772.086
"4801",-16816.844
"4802",-16824.396
"4803",-16635.888
"4804",-16963.637
"4805",-16840.89
"4806",-17073.296
"4807",-16493.945
"4808",-16876.193
"4809",-17113.445
"4810",-16761.454
"4811",-16780.69
"4812",-17190.565
"4813",-16745.404
"4814",-16809.952
"4815",-16610.961
"4816",-17252.415
"4817",-16598.478
"4818",-16323.707
"4819",-16653.119
"4820",-16491.258
"4821",-16807.766
"4822",-16549.066
"4823",-17099.048
"4824",-17078.73
"4825",-16808.509
"4826",-16769.538
"4827",-16713.159
"4828",-16988.962
"4829",-17141.445
"4830",-16863.789
"4831",-16840.599
"4832",-16817.789
"4833",-16848.65
"4834",-16926.402
"4835",-16761.397
"4836",-16738.468
"4837",-16837.407
"4838",-16663.371
"4839",-16678.82
"4840",-17499.276
"4841",-16327.68
"4842",-16679.46
"4843",-16879.387
"4844",-16612.052
"4845",-17243.218
"4846",-16835.062
"4847",-16561.54
"4848",-16584.714
"4849",-16676.042
"4850",-16537.137
"4851",-16899.342
"4852",-16445.531
"4853",-16765.24
"4854",-16794.579
"4855",-17073.511
"4856",-16868.984
"4857",-16462.617
"4858",-17187.708
"4859",-16631.615
"4860",-16597.837
"4861",-16350.846
"4862",-16381.188
"4863",-16944.541
"4864",-16892.857
"4865",-16515.297
"4866",-17121.781
"4867",-17369.915
"4868",-17069.167
"4869",-16933.933
"4870",-16642.435
"4871",-17059.814
"4872",-16542.513
"4873",-16653.264
"4874",-16631.936
"4875",-16701.139
"4876",-17023.54
"4877",-17141.074
"4878",-16704.703
"4879",-16220.074
"4880",-17160.516
"4881",-16849.676
"4882",-16899.979
"4883",-16206.731
"4884",-16345.414
"4885",-17010.099
"4886",-17046.852
"4887",-16578.902
"4888",-16964.101
"4889",-16832.799
"4890",-16542.889
"4891",-16957.348
"4892",-17074.841
"4893",-16547.006
"4894",-17095.113
"4895",-16137.977
"4896",-17182.199
"4897",-16958.393
"4898",-16692.337
"4899",-17411.733
"4900",-16683.012
"4901",-16724.615
"4902",-16802.743
"4903",-16755.36
"4904",-17006.746
"4905",-16337.243
"4906",-16977.327
"4907",-16769.031
"4908",-16700.632
"4909",-16665.839
"4910",-17097.27
"4911",-16924.03
"4912",-16938.05
"4913",-16998.506
"4914",-16635.977
"4915",-17138.379
"4916",-16797.683
"4917",-17144.743
"4918",-17118.695
"4919",-16729.299
"4920",-16809.428
"4921",-17435.944
"4922",-17101.416
"4923",-17234.514
"4924",-16940.073
"4925",-16765.032
"4926",-16659.937
"4927",-16881.787
"4928",-17354.876
"4929",-17030.546
"4930",-16772.62
"4931",-16593.245
"4932",-17148.308
"4933",-17214.799
"4934",-16289.562
"4935",-16740.848
"4936",-16669.896
"4937",-16881.363
"4938",-17120.716
"4939",-16751.916
"4940",-16631.037
"4941",-16704.897
"4942",-16491.083
"4943",-16879.707
"4944",-16635.656
"4945",-16653.745
"4946",-16915.793
"4947",-16690.887
"4948",-16940.437
"4949",-17148.692
"4950",-16659.45
"4951",-16572.858
"4952",-17520.841
"4953",-17356.354
"4954",-17002.835
"4955",-17195.885
"4956",-16588.978
"4957",-16415.908
"4958",-16909.557
"4959",-16065.211
"4960",-16611.649
"4961",-16854.772
"4962",-16990.611
"4963",-16447.47
"4964",-16680.284
"4965",-16893.904
"4966",-17226.452
"4967",-16824.224
"4968",-16823.92
"4969",-17472.052
"4970",-16691.518
"4971",-16903.309
"4972",-16511.225
"4973",-17020.843
"4974",-16961.394
"4975",-16850.159
"4976",-16873.096
"4977",-16590.271
"4978",-16714.156
"4979",-16353.606
"4980",-17005.901
"4981",-16874.233
"4982",-16926.724
"4983",-17048.002
"4984",-16608.58
"4985",-16933.3
"4986",-16894.031
"4987",-17305.539
"4988",-16904.894
"4989",-16927.078
"4990",-16532.11
"4991",-16734.856
"4992",-16745.924
"4993",-16378.34
"4994",-16565.983
"4995",-16060.944
"4996",-16929.184
"4997",-16721.26
"4998",-16852.685
"4999",-16474.75
"5000",-16684.882
"5001",-17204.764
"5002",-17050.412
"5003",-16691.216
"5004",-16446.466
"5005",-16617.19
"5006",-16622.773
"5007",-16613.071
"5008",-17251.929
"5009",-16668.554
"5010",-16685.565
"5011",-16224.613
"5012",-16901.34
"5013",-16796.295
"5014",-16992.804
"5015",-16651.308
"5016",-16677.477
"5017",-17000.287
"5018",-16914.297
"5019",-16592.904
"5020",-16215.965
"5021",-16514.273
"5022",-17054.303
"5023",-17113.704
"5024",-16648.956
"5025",-16812.223
"5026",-16768.099
"5027",-16574.574
"5028",-16244.493
"5029",-16270.479
"5030",-17109.803
