"","x"
"5031",-16486.67
"5032",-16461.233
"5033",-17053.394
"5034",-16669.32
"5035",-17052.459
"5036",-16782.517
"5037",-16713.466
"5038",-16859.414
"5039",-17036.884
"5040",-16624.92
"5041",-16757.984
"5042",-16647.912
"5043",-17049.383
"5044",-16814.798
"5045",-16801.001
"5046",-16512.946
"5047",-16952.204
"5048",-16499.127
"5049",-16578.905
"5050",-16838.126
"5051",-16649.062
"5052",-17024.676
"5053",-17157.476
"5054",-16531.283
"5055",-16970.75
"5056",-16915.208
"5057",-16516.501
"5058",-17157.047
"5059",-16174.69
"5060",-17284.944
"5061",-17121.597
"5062",-16742.465
"5063",-16890.815
"5064",-16673.247
"5065",-17008.996
"5066",-16863.116
"5067",-17041.203
"5068",-16915.94
"5069",-16670.281
"5070",-16830.184
"5071",-16706.387
"5072",-16971.825
"5073",-16803.987
"5074",-16428.05
"5075",-17020.402
"5076",-16497.17
"5077",-16727.736
"5078",-16662.218
"5079",-16906.666
"5080",-16981.037
"5081",-16811.771
"5082",-16640.181
"5083",-16465.504
"5084",-16807.152
"5085",-17319.901
"5086",-16703.434
"5087",-17016.562
"5088",-17290.201
"5089",-16853.015
"5090",-16993.163
"5091",-16841.256
"5092",-16781.519
"5093",-16793.103
"5094",-16370.56
"5095",-16588.508
"5096",-16704.412
"5097",-16540.629
"5098",-17213.604
"5099",-16748.534
"5100",-17074.852
"5101",-16370.254
"5102",-16869.559
"5103",-16910.072
"5104",-16741.655
"5105",-16886.307
"5106",-16867.162
"5107",-16993.607
"5108",-16576.844
"5109",-16360.221
"5110",-17124.429
"5111",-16859.938
"5112",-16430.709
"5113",-16845.881
"5114",-16753.253
"5115",-16832.817
"5116",-16692.417
"5117",-16748.543
"5118",-17064.344
"5119",-16804.828
"5120",-16813.846
"5121",-16853.47
"5122",-16424.546
"5123",-17063.027
"5124",-17060.938
"5125",-16896.089
"5126",-16594.905
"5127",-16753.541
"5128",-17030.41
"5129",-16628.44
"5130",-16829.844
"5131",-16520.342
"5132",-16410.158
"5133",-16701.346
"5134",-17219.658
"5135",-16821.775
"5136",-16682.451
"5137",-16700.803
"5138",-16497.152
"5139",-17125.513
"5140",-16709.322
"5141",-16920.293
"5142",-16778.504
"5143",-16502.646
"5144",-17238.799
"5145",-16756.263
"5146",-17049.909
"5147",-16691.821
"5148",-16524.294
"5149",-16983.99
"5150",-16769.818
"5151",-16633.575
"5152",-16836.707
"5153",-16504.508
"5154",-16922.87
"5155",-17210.618
"5156",-17298.83
"5157",-16837.669
"5158",-16529.483
"5159",-17483.03
"5160",-16383.252
"5161",-16813.604
"5162",-16677.735
"5163",-16362.185
"5164",-16740.37
"5165",-16466.798
"5166",-17095.807
"5167",-16956.683
"5168",-16397.954
"5169",-16963.746
"5170",-16933.848
"5171",-16436.591
"5172",-16732.95
"5173",-16826.396
"5174",-17216.794
"5175",-17319.862
"5176",-16767.493
"5177",-16613.951
"5178",-16960.263
"5179",-16916.528
"5180",-16671.295
"5181",-16875.803
"5182",-16340.416
"5183",-16811.221
"5184",-17339.721
"5185",-16827.123
"5186",-16912.479
"5187",-16708.784
"5188",-16756.972
"5189",-17012.65
"5190",-16458.41
"5191",-16807.734
"5192",-17036.325
"5193",-17123.533
"5194",-16730.072
"5195",-16941.132
"5196",-16716.174
"5197",-17039.065
"5198",-17305.515
"5199",-16791.283
"5200",-16664.063
"5201",-16146.06
"5202",-17248.153
"5203",-17063.553
"5204",-17135.687
"5205",-16912.9
"5206",-16670.817
"5207",-16745.999
"5208",-17013.202
"5209",-16995.884
"5210",-16327.87
"5211",-16311.02
"5212",-16685.988
"5213",-16538.943
"5214",-16916.273
"5215",-16508.134
"5216",-17167.095
"5217",-17250.539
"5218",-16925.168
"5219",-17076.893
"5220",-16661.662
"5221",-16773.99
"5222",-16098.676
"5223",-16887.725
"5224",-17170.898
"5225",-16480.772
"5226",-16684.542
"5227",-17027.373
"5228",-16991.662
"5229",-16844.824
"5230",-16878.852
"5231",-16740.657
"5232",-16696.516
"5233",-16672.678
"5234",-17071.123
"5235",-17076.447
"5236",-16998.29
"5237",-16733.499
"5238",-16920.333
"5239",-16412.296
"5240",-16888.086
"5241",-17080.749
"5242",-16581.517
"5243",-16691.291
"5244",-16536.758
"5245",-16853.419
"5246",-16394.325
"5247",-16761.548
"5248",-17029.755
"5249",-16746.243
"5250",-17145.929
"5251",-16976.55
"5252",-17261.387
"5253",-16652.15
"5254",-17200.411
"5255",-16606.919
"5256",-17208.814
"5257",-17135.653
"5258",-16846.219
"5259",-17262.564
"5260",-16897.427
"5261",-16677.661
"5262",-16679.158
"5263",-17230.088
"5264",-16536.079
"5265",-16909.012
"5266",-17007.126
"5267",-16751.628
"5268",-16770.619
"5269",-16974.941
"5270",-16867.113
"5271",-16960.792
"5272",-16735.276
"5273",-16276.418
"5274",-16738.52
"5275",-16942.237
"5276",-16723.706
"5277",-16931.852
"5278",-16517.342
"5279",-16702.127
"5280",-16653.611
"5281",-16600.785
"5282",-16449.768
"5283",-16941.737
"5284",-17147.552
"5285",-16924.838
"5286",-16865.908
"5287",-16786.705
"5288",-16517.599
"5289",-17004.597
"5290",-16675.411
"5291",-17185.726
"5292",-16514.404
"5293",-17520.996
"5294",-16706.92
"5295",-17144.082
"5296",-16823.196
"5297",-17075.863
"5298",-16197.482
"5299",-16677.26
"5300",-16987.164
"5301",-16797.72
"5302",-16769.881
"5303",-16580.147
"5304",-16322.915
"5305",-16922.461
"5306",-16606.195
"5307",-16808.083
"5308",-16294.49
"5309",-16961.691
"5310",-17153.024
"5311",-16890.617
"5312",-16767.985
"5313",-16717.029
"5314",-16858.697
"5315",-17039.047
"5316",-16850.539
"5317",-16878.383
"5318",-16738.214
"5319",-16378.807
"5320",-16791.859
"5321",-16779.644
"5322",-16724.99
"5323",-16787.792
"5324",-17179.327
"5325",-16341.869
"5326",-16792.436
"5327",-16393.861
"5328",-16676.411
"5329",-16828.441
"5330",-16773.924
"5331",-16684.041
"5332",-16745.481
"5333",-16752.181
"5334",-16925.372
"5335",-17110.084
"5336",-16866.514
"5337",-16955.764
"5338",-17434.177
"5339",-16952.387
"5340",-16925.236
"5341",-16877.006
"5342",-16888.983
"5343",-16890.637
"5344",-16508.736
"5345",-16819.088
"5346",-16975.854
"5347",-16380.723
"5348",-16364.237
"5349",-16388.284
"5350",-16917.329
"5351",-16946.092
"5352",-16877.593
"5353",-17009.281
"5354",-16759.76
"5355",-16957.264
"5356",-16768.049
"5357",-16765.834
"5358",-16711.431
"5359",-16672.643
"5360",-16764.89
"5361",-17012.488
"5362",-16894.948
"5363",-17079.918
"5364",-16813.864
"5365",-16698.515
"5366",-16846.599
"5367",-16752.847
"5368",-16634.01
"5369",-16632.856
"5370",-16436.321
"5371",-16469.773
"5372",-16724.076
"5373",-16798.136
"5374",-16531.336
"5375",-16698.826
"5376",-16783.724
"5377",-16788.408
"5378",-16519.053
"5379",-16373.11
"5380",-16688.451
"5381",-17179.576
"5382",-16748.021
"5383",-16907.376
"5384",-16506.933
"5385",-16890.308
"5386",-16420.958
"5387",-17166.282
"5388",-16680.174
"5389",-16859.787
"5390",-17020.22
"5391",-17096.736
"5392",-16940.501
"5393",-17003.368
"5394",-16701.582
"5395",-17287.063
"5396",-16581.473
"5397",-16604.274
"5398",-16966.629
"5399",-16807.723
"5400",-16968.586
"5401",-17089.158
"5402",-17071.599
"5403",-16932.091
"5404",-16842.277
"5405",-16591.386
"5406",-16900.791
"5407",-16461.968
"5408",-16507.307
"5409",-17098.588
"5410",-16959.794
"5411",-16919.612
"5412",-16842.182
"5413",-16793.049
"5414",-16530.708
"5415",-16727.847
"5416",-16337.421
"5417",-16928.727
"5418",-16480.359
"5419",-16908.981
"5420",-16717.773
"5421",-16599.772
"5422",-17127.696
"5423",-16741.285
"5424",-16575.894
"5425",-17236.047
"5426",-16319.376
"5427",-16875.229
"5428",-16697.136
"5429",-16511.449
"5430",-16889.54
"5431",-16862.667
"5432",-17089.603
"5433",-16360.853
"5434",-16941.838
"5435",-16925.927
"5436",-16994.792
"5437",-16683.248
"5438",-16715.767
"5439",-16618.469
"5440",-16967.441
"5441",-16463.739
"5442",-16656.18
"5443",-16469.627
"5444",-17102.671
"5445",-17083.973
"5446",-16416.12
"5447",-17106.905
"5448",-16533.044
"5449",-16432.403
"5450",-17067.217
"5451",-16230.093
"5452",-17158.857
"5453",-16656.186
"5454",-16643.985
"5455",-16845.154
"5456",-16700.806
"5457",-16800.031
"5458",-17092.843
"5459",-17122.283
"5460",-16563.449
"5461",-16595.841
"5462",-17102.858
"5463",-17184.627
"5464",-17006.641
"5465",-16594.107
"5466",-16739.09
"5467",-16821.356
"5468",-17206.273
"5469",-16812.723
"5470",-16810.314
"5471",-16910.5
"5472",-16881.43
"5473",-17177.195
"5474",-17183.111
"5475",-16903.145
"5476",-16727.096
"5477",-16572.537
"5478",-16798.614
"5479",-16831.363
"5480",-17138.693
"5481",-17133.671
"5482",-16482.137
"5483",-17246.056
"5484",-16458.064
"5485",-16767.702
"5486",-17245.614
"5487",-16650.583
"5488",-16285.144
"5489",-16051.795
"5490",-16539.466
"5491",-16873.542
"5492",-16987.613
"5493",-16575.741
"5494",-17000.35
"5495",-16909.094
"5496",-16656.133
"5497",-16980.658
"5498",-16998.79
"5499",-17478.136
"5500",-16730.548
"5501",-16960.695
"5502",-16773.387
"5503",-16814.149
"5504",-17247.98
"5505",-16569.518
"5506",-17032.954
"5507",-16722.729
"5508",-16592.596
"5509",-16561.507
"5510",-16999.951
"5511",-17071.807
"5512",-16477.921
"5513",-16724.887
"5514",-17309.782
"5515",-16788.811
"5516",-16602.213
"5517",-16603.998
"5518",-16932.643
"5519",-17027.059
"5520",-16662.139
"5521",-16671.311
"5522",-16532.935
"5523",-17157.935
"5524",-16517.116
"5525",-16795.668
"5526",-16890.657
"5527",-17147.669
"5528",-16726.544
"5529",-16676.553
"5530",-17007.116
"5531",-16606.437
"5532",-16610.03
"5533",-16896.972
"5534",-16648.129
"5535",-16770.868
"5536",-16908.553
"5537",-16437.833
"5538",-16833.875
"5539",-16837.258
"5540",-17057.54
"5541",-16616.836
"5542",-16708.038
"5543",-17158.781
"5544",-16401.085
"5545",-16786.25
"5546",-16646.076
"5547",-16683.091
"5548",-16869.334
"5549",-16973.109
"5550",-16692.247
"5551",-16591.42
"5552",-17265.729
"5553",-17017.188
"5554",-16476.976
"5555",-16560.79
"5556",-16487.954
"5557",-16866.584
"5558",-16422.866
"5559",-16904.887
"5560",-16929.736
"5561",-16947.328
"5562",-16704.024
"5563",-17088.362
"5564",-17024.562
"5565",-16894.676
"5566",-17415.002
"5567",-17099.148
"5568",-16983.485
"5569",-17134.146
"5570",-16666.521
"5571",-16587.421
"5572",-16968.801
"5573",-16365.198
"5574",-16982.12
"5575",-16732.981
"5576",-17221.425
"5577",-17317.019
"5578",-17073.254
"5579",-16843.012
"5580",-16458.163
"5581",-17061.37
"5582",-16661.642
"5583",-16577.462
"5584",-17079.922
"5585",-16741.932
"5586",-16575.672
"5587",-16452.5
"5588",-16786.885
"5589",-16988.781
"5590",-17226.858
"5591",-17099.935
"5592",-16987.013
"5593",-17060.21
"5594",-16967.101
"5595",-16582.352
"5596",-17002.656
"5597",-16789.003
"5598",-16761.126
"5599",-16378.614
"5600",-16790.264
"5601",-16803.61
"5602",-17013.93
"5603",-16970.115
"5604",-16522.353
"5605",-16742.547
"5606",-17403.685
"5607",-16665.949
"5608",-16916.37
"5609",-17260.614
"5610",-16873.586
"5611",-16636.537
"5612",-16719.416
"5613",-16084.997
"5614",-16828.629
"5615",-17241.51
"5616",-16973.32
"5617",-17050.511
"5618",-17153.866
"5619",-16521.182
"5620",-17242.539
"5621",-16987.585
"5622",-16939.042
"5623",-16386.363
"5624",-16557.772
"5625",-16529.452
"5626",-17029.113
"5627",-16991.815
"5628",-16817.374
"5629",-16725.927
"5630",-17100.009
"5631",-16702.162
"5632",-16819.289
"5633",-17112.303
"5634",-16909.789
"5635",-16760.232
"5636",-17006.781
"5637",-16492.087
"5638",-17012.044
"5639",-16680.935
"5640",-16850.485
"5641",-16393.013
"5642",-16620.843
"5643",-16737.967
"5644",-16712.919
"5645",-16834.409
"5646",-16412.393
"5647",-16677.453
"5648",-16780.247
"5649",-17583.828
"5650",-16920.704
"5651",-17108.862
"5652",-17094.482
"5653",-17200.436
"5654",-16612.374
"5655",-16782.058
"5656",-17039.031
"5657",-16699.749
"5658",-17335.971
"5659",-16152.514
"5660",-16520.467
"5661",-16839.19
"5662",-16367.477
"5663",-17114.433
"5664",-16808.37
"5665",-16701.569
"5666",-16792.129
"5667",-17375.381
"5668",-17016.866
"5669",-16995.744
"5670",-17026.167
"5671",-16844.991
"5672",-16875.069
"5673",-16435.559
"5674",-16565.93
"5675",-16966.763
"5676",-16596.595
"5677",-16846.277
"5678",-17020.304
"5679",-17085.629
"5680",-16872.571
"5681",-16773.187
"5682",-17434.148
"5683",-16722.835
"5684",-16717.863
"5685",-16555.388
"5686",-17134.514
"5687",-17341.548
"5688",-16854.492
"5689",-16796.576
"5690",-16992.57
"5691",-16475.231
"5692",-16939.911
"5693",-16642.551
"5694",-16882.588
"5695",-16399.045
"5696",-16952.192
"5697",-17202.598
"5698",-16654.213
"5699",-16229.073
"5700",-17062.867
"5701",-17010.506
"5702",-17338.362
"5703",-16628.855
"5704",-17045.101
"5705",-16720.963
"5706",-17012.065
"5707",-16771.272
"5708",-17032.216
"5709",-17276.237
"5710",-16002.393
"5711",-16852.956
"5712",-17279.038
"5713",-16451.813
"5714",-16932.446
"5715",-16779.699
"5716",-16605.17
"5717",-16505.768
"5718",-16950.888
"5719",-16630.776
"5720",-16929.955
"5721",-16794.227
"5722",-16905.993
"5723",-16884.352
"5724",-16473.999
"5725",-17052.279
"5726",-16722.367
"5727",-17011.326
"5728",-16873.843
"5729",-17155.457
"5730",-17510.951
"5731",-16839.928
"5732",-16794.331
"5733",-16676.492
"5734",-16515.331
"5735",-16900.326
"5736",-16467.648
"5737",-16960.339
"5738",-16475.14
"5739",-16436.5
"5740",-17159.072
"5741",-16994.487
"5742",-17228.973
"5743",-16535.638
"5744",-16968.202
"5745",-17012.263
"5746",-17216.331
"5747",-17009.826
"5748",-17321.218
"5749",-16614.558
"5750",-17553.234
"5751",-17359.763
"5752",-17328.881
"5753",-17183.448
"5754",-17098.407
"5755",-16558.387
"5756",-16519.696
"5757",-16853.165
"5758",-16618.172
"5759",-16256.273
"5760",-16970.431
"5761",-16395.111
"5762",-16931.93
"5763",-17061.381
"5764",-16563.676
"5765",-16690.791
"5766",-16641.772
"5767",-16836.951
"5768",-17179.353
"5769",-16831.642
"5770",-16715.196
"5771",-16434.712
"5772",-17242.836
"5773",-16988.644
"5774",-16670.761
"5775",-16919.364
"5776",-16634.234
"5777",-16741.975
"5778",-16721.364
"5779",-17082.88
"5780",-16858.41
"5781",-16535.994
"5782",-16944.914
"5783",-17108.996
"5784",-16522.429
"5785",-17158.991
"5786",-17056.267
"5787",-16865.573
"5788",-16926.645
"5789",-16632.777
"5790",-16930.888
"5791",-16653.482
"5792",-17062.895
"5793",-17081.458
"5794",-16527.068
"5795",-16916.725
"5796",-16535.865
"5797",-16605.633
"5798",-16737.206
"5799",-16735.644
"5800",-16984.39
"5801",-16416.177
"5802",-17232.892
"5803",-16463.177
"5804",-16671.954
"5805",-16809.651
"5806",-16962.657
"5807",-17025.878
"5808",-16644.63
"5809",-16915.867
"5810",-16895.494
"5811",-17334.558
"5812",-16648.056
"5813",-16223.991
"5814",-16306.583
"5815",-16567.909
"5816",-17008.494
"5817",-16923.434
"5818",-16711.843
"5819",-16730.487
"5820",-16897.786
"5821",-17087.801
"5822",-16969.29
"5823",-16989.911
"5824",-17188.828
"5825",-16737.267
"5826",-16647.837
"5827",-16625.113
"5828",-16843.197
"5829",-16860.081
"5830",-16706.159
"5831",-16802.815
"5832",-16416.572
"5833",-17109.319
"5834",-16353.965
"5835",-16868.158
"5836",-16454.565
"5837",-16825.629
"5838",-16824.167
"5839",-16910.888
"5840",-16446.155
"5841",-16271.088
"5842",-17034.985
"5843",-16710.174
"5844",-16841.507
"5845",-16906.958
"5846",-16732.054
"5847",-17332.28
"5848",-16406.651
"5849",-16470.653
"5850",-16814.605
"5851",-16806.893
"5852",-16919.5
"5853",-16938.775
"5854",-16757.872
"5855",-16842.502
"5856",-16647.921
"5857",-16967.26
"5858",-16833.804
"5859",-16945.529
"5860",-16855.465
"5861",-16777.422
"5862",-17181.775
"5863",-16743.813
"5864",-16602.375
"5865",-16523.219
"5866",-16966.488
"5867",-16898.553
"5868",-16897.81
"5869",-16447.528
"5870",-16874.742
"5871",-17156.513
"5872",-16819.401
"5873",-17101.988
"5874",-16447.36
"5875",-16666.828
"5876",-16975.678
"5877",-16603.515
"5878",-16418.176
"5879",-17013.272
"5880",-16927.571
"5881",-16484.442
"5882",-16890.645
"5883",-17125.614
"5884",-16646.416
"5885",-16769.024
"5886",-17001.577
"5887",-17061.85
"5888",-16927.549
"5889",-16932.705
"5890",-17021.979
"5891",-17167.718
"5892",-16641.768
"5893",-16821.787
"5894",-17156.628
"5895",-16701.705
"5896",-16620.757
"5897",-16802.577
"5898",-16802.57
"5899",-17202.226
"5900",-16718.544
"5901",-16535.821
"5902",-16637.491
"5903",-16647.127
"5904",-16834.266
"5905",-16902.417
"5906",-17195.313
"5907",-16620.705
"5908",-16827.94
"5909",-17135.982
"5910",-17237.678
"5911",-16884.83
"5912",-17094.185
"5913",-16419.425
"5914",-16860.504
"5915",-17208.862
"5916",-16531.506
"5917",-17080.822
"5918",-16415.703
"5919",-16485.499
"5920",-16803.002
"5921",-16472.136
"5922",-16916.579
"5923",-16792.707
"5924",-16527.865
"5925",-16924.668
"5926",-16493.411
"5927",-17341.023
"5928",-17220.016
"5929",-17362.779
"5930",-17176.097
"5931",-17365.904
"5932",-16761.735
"5933",-16858.586
"5934",-16575.34
"5935",-16720.134
"5936",-17032.414
"5937",-16731.353
"5938",-16664.056
"5939",-17017.333
"5940",-17083.14
"5941",-16901.658
"5942",-16858.756
"5943",-16393.255
"5944",-16119.525
"5945",-16710.015
"5946",-16388.142
"5947",-17093.978
"5948",-16913.812
"5949",-16534.028
"5950",-16885.56
"5951",-16553.198
"5952",-16462.966
"5953",-16564.807
"5954",-16977.042
"5955",-16722.633
"5956",-16938.903
"5957",-17273.253
"5958",-16418.418
"5959",-16640.47
"5960",-16522.311
"5961",-17028.25
"5962",-16538.875
"5963",-16383.145
"5964",-16362.791
"5965",-16986.705
"5966",-16929.095
"5967",-16829.452
"5968",-17122.199
"5969",-16912.593
"5970",-17343.319
"5971",-16528.635
"5972",-16758.594
"5973",-16896.799
"5974",-16761.834
"5975",-16739.413
"5976",-16893.939
"5977",-17110.189
"5978",-17144.609
"5979",-16484.69
"5980",-16606.456
"5981",-16626.748
"5982",-17062.658
"5983",-16723.623
"5984",-16857.573
"5985",-16726.65
"5986",-16490.452
"5987",-16704.915
"5988",-16838.739
"5989",-16856.41
"5990",-16601.762
"5991",-16798.757
"5992",-17212.306
"5993",-16741.284
"5994",-16894.799
"5995",-16575.563
"5996",-16013.293
"5997",-16440.32
"5998",-16848.719
"5999",-16637.887
"6000",-16770.161
"6001",-16270.594
"6002",-17269.128
"6003",-16760.508
"6004",-16463.162
"6005",-16589.205
"6006",-16845.565
"6007",-17191.514
"6008",-16964.161
"6009",-16990.025
"6010",-17068.317
"6011",-16984.556
"6012",-16638.243
"6013",-17117.789
"6014",-16366.891
"6015",-16857.831
"6016",-16902.248
"6017",-17245.967
"6018",-16213.611
"6019",-16250.508
"6020",-16520.578
"6021",-16559.161
"6022",-16311.317
"6023",-16968.263
"6024",-16925.969
"6025",-16710.691
"6026",-16658.873
"6027",-17012.387
"6028",-16406.756
"6029",-16667.765
"6030",-16642.662
"6031",-17012.041
"6032",-16381.631
"6033",-17187.19
"6034",-16761.504
"6035",-16713.923
"6036",-16912.575
"6037",-16489.866
"6038",-16867.487
"6039",-16554.833
"6040",-17165.073
"6041",-16776.662
"6042",-16535.382
"6043",-17023.427
"6044",-16944.031
"6045",-16831.868
"6046",-16630.273
"6047",-16503.634
"6048",-17151.362
"6049",-16809.67
"6050",-17132.448
"6051",-16865.26
"6052",-17047.773
"6053",-17175.967
"6054",-17087.566
"6055",-16869.488
"6056",-16521.33
"6057",-16797.045
"6058",-16795.365
"6059",-16632.263
"6060",-16691.889
"6061",-17052.963
"6062",-17009.98
"6063",-16765.998
"6064",-16766.303
"6065",-16870.308
"6066",-16655.035
"6067",-17195.606
"6068",-16788.329
"6069",-16750.133
"6070",-16812.809
"6071",-16851.331
"6072",-16384.736
"6073",-16560.745
"6074",-16572.303
"6075",-16881.651
"6076",-17152.688
"6077",-16952.207
"6078",-16797.266
"6079",-16630.507
"6080",-17005.546
"6081",-16961.486
"6082",-17095.256
"6083",-17223.118
"6084",-16653.616
"6085",-17495.087
"6086",-16737.908
"6087",-16829.769
"6088",-16664.204
"6089",-16513.158
"6090",-16520.051
"6091",-16607.757
"6092",-16839.525
"6093",-16937.34
"6094",-17028.637
"6095",-16978.417
"6096",-16933.95
"6097",-17225.471
"6098",-16725.244
"6099",-16772.026
"6100",-16808.268
"6101",-17459.224
"6102",-16776.879
"6103",-16890.92
"6104",-17151.426
"6105",-17088.546
"6106",-16724.342
"6107",-16792.687
"6108",-16937.891
"6109",-16621.683
"6110",-16986.172
"6111",-16614.246
"6112",-16803.088
"6113",-16719.523
"6114",-16662.561
"6115",-16784.281
"6116",-16289.601
"6117",-16595.904
"6118",-16750.495
"6119",-16443.886
"6120",-16482.298
"6121",-16921.407
"6122",-16717.073
"6123",-16753.244
"6124",-16331.566
"6125",-16366.986
"6126",-16612.336
"6127",-16589.831
"6128",-17307.869
"6129",-16589.549
"6130",-17019.517
"6131",-16787.006
"6132",-16432.76
"6133",-16603.978
"6134",-17027.62
"6135",-16794.153
"6136",-16836.88
"6137",-16566.725
"6138",-16683.858
"6139",-16474.382
"6140",-17095.771
"6141",-16933.299
"6142",-16722.241
"6143",-17170.465
"6144",-17064.525
"6145",-16536.141
"6146",-17069.672
"6147",-16375.833
"6148",-16794.38
"6149",-16815.577
"6150",-16541.16
"6151",-17031.013
"6152",-16709.42
"6153",-16670.726
"6154",-16919.102
"6155",-17211.099
"6156",-16214.23
"6157",-16622.365
"6158",-16495.739
"6159",-17154.912
"6160",-16499.647
"6161",-16809.667
"6162",-17001.926
"6163",-16589.807
"6164",-16558.556
"6165",-16801.549
"6166",-17192.275
"6167",-16636.01
"6168",-16819.948
"6169",-17052.313
"6170",-16569.63
"6171",-17130.559
"6172",-16659.913
"6173",-16630.401
"6174",-16252.706
"6175",-17072.656
"6176",-16942.331
"6177",-16625.108
"6178",-16859.827
"6179",-17088.261
"6180",-16765.817
"6181",-16782.073
"6182",-16591.995
"6183",-16635.332
"6184",-16939.617
"6185",-16784.384
"6186",-16263.152
"6187",-17218.509
"6188",-17045.222
"6189",-17122.037
"6190",-16518.48
"6191",-16588
"6192",-16734.81
"6193",-17339.313
"6194",-16668.553
"6195",-17386.039
"6196",-16525.05
"6197",-16909.99
"6198",-16595.774
"6199",-16672.029
"6200",-16745.703
"6201",-17126.001
"6202",-16859.939
"6203",-16690.021
"6204",-16791.406
"6205",-16534.132
"6206",-16612.667
"6207",-16769.859
"6208",-16519.812
"6209",-16889.62
"6210",-17030.708
"6211",-16748.676
"6212",-16535.221
"6213",-16796.111
"6214",-16831.226
"6215",-16984.659
"6216",-16638.486
"6217",-17238.896
"6218",-17479.742
"6219",-17446.025
"6220",-16742.639
"6221",-16511.468
"6222",-16683.843
"6223",-16852.583
"6224",-16881.975
"6225",-16704.007
"6226",-16481.842
"6227",-16635.447
"6228",-17331.57
"6229",-16793.454
"6230",-16791.345
"6231",-16370.036
"6232",-16267.164
"6233",-17291.236
"6234",-16907.619
"6235",-16717.697
"6236",-16757.383
"6237",-16929.235
"6238",-17494.597
"6239",-16863.106
"6240",-16412.211
"6241",-16529.412
"6242",-17259.576
"6243",-16710.53
"6244",-16288.214
"6245",-16675.469
"6246",-16741.439
"6247",-16779.564
"6248",-16538.977
"6249",-16936.843
"6250",-17041.562
"6251",-16782.653
"6252",-16123.495
"6253",-17089.531
"6254",-17531.663
"6255",-16279.53
"6256",-16891.04
"6257",-16345.238
"6258",-16706.054
"6259",-17223.575
"6260",-16356.541
"6261",-16796.216
"6262",-16948.772
"6263",-16409.045
"6264",-16861.04
"6265",-16900.722
"6266",-16543.786
"6267",-16366.426
"6268",-16574.147
"6269",-16673.662
"6270",-17050.168
"6271",-16604.291
"6272",-16144.919
