"","x"
"6273",-16676.055
"6274",-16922.817
"6275",-16882.815
"6276",-17154.041
"6277",-17061.859
"6278",-16517.781
"6279",-16651.572
"6280",-16860.007
"6281",-16626.495
"6282",-16841.061
"6283",-16897.552
"6284",-16808.496
"6285",-16636.237
"6286",-16750.685
"6287",-16976.63
"6288",-17245.187
"6289",-17176.994
"6290",-16632.861
"6291",-16681.145
"6292",-17242.446
"6293",-17144.234
"6294",-17090.251
"6295",-16778.326
"6296",-16822.518
"6297",-16724.672
"6298",-16235.132
"6299",-16656.462
"6300",-16916.256
"6301",-16963.103
"6302",-17156.36
"6303",-16813.711
"6304",-16826.154
"6305",-16650.296
"6306",-17318.355
"6307",-16372.755
"6308",-17168.155
"6309",-16831.172
"6310",-16539.594
"6311",-16784.395
"6312",-16463.836
"6313",-16812.508
"6314",-17027.097
"6315",-16962.728
"6316",-16392.568
"6317",-17065.4
"6318",-16864.745
"6319",-16973.831
"6320",-16399.42
"6321",-16451.301
"6322",-16682.453
"6323",-16483.107
"6324",-16882.799
"6325",-16363.138
"6326",-16589.517
"6327",-16770.768
"6328",-16932.249
"6329",-16931.144
"6330",-16627.964
"6331",-16963.842
"6332",-16810.018
"6333",-16837.298
"6334",-16669.251
"6335",-16622.828
"6336",-16803.339
"6337",-16797.038
"6338",-16615.863
"6339",-16170.153
"6340",-16467.606
"6341",-16843.309
"6342",-16935.469
"6343",-16706.917
"6344",-16621.342
"6345",-16952.689
"6346",-16738.008
"6347",-16930.099
"6348",-17193.04
"6349",-16566.202
"6350",-16739.444
"6351",-17248.533
"6352",-17243.276
"6353",-16851.544
"6354",-17074.348
"6355",-16824.568
"6356",-16938.096
"6357",-16467.612
"6358",-16038.34
"6359",-17090.105
"6360",-16515.694
"6361",-16530.165
"6362",-16858.44
"6363",-16516.849
"6364",-16898.716
"6365",-16960.681
"6366",-16382.214
"6367",-17037.226
"6368",-16701.181
"6369",-17143.554
"6370",-17134.701
"6371",-16883.342
"6372",-16318.762
"6373",-16533.73
"6374",-16603.101
"6375",-16443.608
"6376",-16120.492
"6377",-16333.924
"6378",-16764.605
"6379",-16825.969
"6380",-17067.856
"6381",-17067.763
"6382",-16257.093
"6383",-16699.328
"6384",-17053.546
"6385",-16919.326
"6386",-16646.045
"6387",-16672.768
"6388",-16528.573
"6389",-16553.618
"6390",-17205.654
"6391",-16849.184
"6392",-16892.464
"6393",-16777.194
"6394",-17132.45
"6395",-16783.377
"6396",-16782.473
"6397",-16725.678
"6398",-16740.886
"6399",-16885.754
"6400",-17653.633
"6401",-16951.237
"6402",-16856.133
"6403",-17181.774
"6404",-16963.911
"6405",-16300.769
"6406",-16976.318
"6407",-16596.237
"6408",-16767.865
"6409",-17073.491
"6410",-16701.252
"6411",-16638.469
"6412",-16736.064
"6413",-16469.826
"6414",-16824.477
"6415",-17256.32
"6416",-16572.338
"6417",-16552.112
"6418",-17148.367
"6419",-16980.124
"6420",-16709.367
"6421",-17193.403
"6422",-16708.957
"6423",-17133.354
"6424",-16251.51
"6425",-16461.311
"6426",-17023.548
"6427",-16376.516
"6428",-17086.222
"6429",-16925.828
"6430",-16736.687
"6431",-16695.431
"6432",-16422.142
"6433",-16717.388
"6434",-16696.407
"6435",-16703.688
"6436",-16827.469
"6437",-17281.583
"6438",-16694.494
"6439",-16908.972
"6440",-16435.98
"6441",-16692.184
"6442",-16714.175
"6443",-16513.019
"6444",-17152.446
"6445",-16707.064
"6446",-16644.011
"6447",-16623.617
"6448",-17047.512
"6449",-16628.053
"6450",-17688.973
"6451",-16197.67
"6452",-16345.659
"6453",-16871.651
"6454",-16801.492
"6455",-17329.751
"6456",-16740.513
"6457",-16938.801
"6458",-16490.748
"6459",-16920.713
"6460",-16625.649
"6461",-16519.14
"6462",-17270.151
"6463",-16747.066
"6464",-16710.821
"6465",-16754.836
"6466",-17036.099
"6467",-17028.704
"6468",-16280.448
"6469",-16444.145
"6470",-16891.933
"6471",-16858.519
"6472",-16668.585
"6473",-16980.647
"6474",-17048.464
"6475",-17270.56
"6476",-16948.946
"6477",-16547.712
"6478",-16914.478
"6479",-17025.433
"6480",-16421.462
"6481",-16557.939
"6482",-16928.592
"6483",-16755.251
"6484",-17043.955
"6485",-16997.462
"6486",-16438.397
"6487",-16632.981
"6488",-16594.126
"6489",-16913.497
"6490",-16721.888
"6491",-17025.025
"6492",-16566.698
"6493",-17045.412
"6494",-16645.923
"6495",-16768.849
"6496",-16693.245
"6497",-16835.273
"6498",-16552.348
"6499",-16874.968
"6500",-16575.598
"6501",-16517.743
"6502",-16821.258
"6503",-16578.604
"6504",-16699.19
"6505",-16541.655
"6506",-16775.646
"6507",-16730.482
"6508",-17130.043
"6509",-17109.019
"6510",-16801.574
"6511",-17148.062
"6512",-16847.16
"6513",-16730.035
"6514",-16820.234
"6515",-16445.467
"6516",-17094.87
"6517",-16595.687
"6518",-17243.492
"6519",-16890.254
"6520",-16416.022
"6521",-17253.589
"6522",-16513.111
"6523",-16957.532
"6524",-16727.523
"6525",-16637.688
"6526",-16176.583
"6527",-17175.737
"6528",-17120.366
"6529",-17180.449
"6530",-16635.545
"6531",-17050.524
"6532",-17238.091
"6533",-16899.97
"6534",-16702.465
"6535",-16939.721
"6536",-16758.69
"6537",-16780.745
"6538",-16842.644
"6539",-16946.029
"6540",-16645.826
"6541",-17073.635
"6542",-16748.424
"6543",-17533.788
"6544",-16984.052
"6545",-16429.388
"6546",-16919.197
"6547",-17117.639
"6548",-16948.176
"6549",-17011.38
"6550",-17238.056
"6551",-16579.038
"6552",-17589.004
"6553",-16435.027
"6554",-16787.494
"6555",-16764.355
"6556",-16993.356
"6557",-16841.901
"6558",-16500.004
"6559",-17418.537
"6560",-16703.309
"6561",-16820.752
"6562",-16929.756
"6563",-16579.997
"6564",-17213.61
"6565",-16799.55
"6566",-15992.046
"6567",-17021.754
"6568",-16920.589
"6569",-16794.135
"6570",-16880.666
"6571",-16836.788
"6572",-16619.177
"6573",-16385.91
"6574",-17032.546
"6575",-16533.92
"6576",-16830.719
"6577",-16547.049
"6578",-16693.42
"6579",-16552.963
"6580",-17254.4
"6581",-16829.909
"6582",-16601.206
"6583",-17005.409
"6584",-16927.145
"6585",-16862.367
"6586",-16538.907
"6587",-16959.513
"6588",-16703.803
"6589",-16517.917
"6590",-16342.291
"6591",-16402.3
"6592",-16952.844
"6593",-17047.273
"6594",-16650.339
"6595",-16891.267
"6596",-16658.363
"6597",-16619.365
"6598",-16297.549
"6599",-16589.065
"6600",-16547.394
"6601",-16858.582
"6602",-16366.444
"6603",-16392.149
"6604",-16809.613
"6605",-16971.033
"6606",-16771.85
"6607",-16345.518
"6608",-16293.535
"6609",-16495.277
"6610",-17260.152
"6611",-16811.538
"6612",-16459.61
"6613",-16522.436
"6614",-17279.674
"6615",-16673.656
"6616",-16492.109
"6617",-16967.006
"6618",-16781.923
"6619",-16753.781
"6620",-16880.25
"6621",-16611.892
"6622",-16486.748
"6623",-16826.197
"6624",-16802.53
"6625",-16992.451
"6626",-16635.317
"6627",-17143.348
"6628",-17168.985
"6629",-16885.647
"6630",-16255.214
"6631",-16497.333
"6632",-16876.297
"6633",-17071.702
"6634",-16754.239
"6635",-16722.536
"6636",-16642.037
"6637",-16528.582
"6638",-16641.657
"6639",-15980.34
"6640",-16876.487
"6641",-16973.846
"6642",-17024.751
"6643",-16313.376
"6644",-16494.058
"6645",-16826.563
"6646",-17161.76
"6647",-16387.497
"6648",-16941.222
"6649",-16997.088
"6650",-16519.106
"6651",-16768.713
"6652",-16609.343
"6653",-17167.654
"6654",-17141.645
"6655",-17108.447
"6656",-16921.41
"6657",-16974.609
"6658",-16791.438
"6659",-16459.16
"6660",-17161.15
"6661",-16759.276
"6662",-16853.657
"6663",-17690.047
"6664",-16999.9
"6665",-16695.769
"6666",-16780.742
"6667",-16428.699
"6668",-16678.68
"6669",-16710.043
"6670",-17285.246
"6671",-16857.918
"6672",-16537.692
"6673",-16355.984
"6674",-16988.109
"6675",-16793.769
"6676",-16992.976
"6677",-16814.654
"6678",-16768.583
"6679",-16998.384
"6680",-16724.459
"6681",-16470.621
"6682",-16802.78
"6683",-17152.88
"6684",-16952.573
"6685",-17047.77
"6686",-17246.004
"6687",-15935.052
"6688",-16841.235
"6689",-16643.738
"6690",-16703.648
"6691",-16949.997
"6692",-16728.563
"6693",-16819.351
"6694",-16720.507
"6695",-16691.322
"6696",-16840.611
"6697",-16929.022
"6698",-16733.98
"6699",-16026.654
"6700",-16628.063
"6701",-16552.316
"6702",-16862.884
"6703",-17032.71
"6704",-16897.862
"6705",-16770.524
"6706",-16630.28
"6707",-16808.039
"6708",-16707.164
"6709",-16433.662
"6710",-16561.543
"6711",-16714.104
"6712",-16741.553
"6713",-16995.635
"6714",-16714.051
"6715",-16840.189
"6716",-16851.343
"6717",-16792.452
"6718",-16688.317
"6719",-16778.753
"6720",-16450.912
"6721",-16780.157
"6722",-16450.52
"6723",-16396.568
"6724",-16468.351
"6725",-16800.677
"6726",-16508.932
"6727",-17225.54
"6728",-16696.891
"6729",-16498.781
"6730",-17311.592
"6731",-17090.461
"6732",-16500.002
"6733",-17334.298
"6734",-16664.703
"6735",-16579.408
"6736",-16647.754
"6737",-17014.731
"6738",-17082.49
"6739",-16814.68
"6740",-16703.733
"6741",-16809.88
"6742",-16298.04
"6743",-16616.123
"6744",-16706.913
"6745",-16690.584
"6746",-17105.415
"6747",-16819.185
"6748",-16505.594
"6749",-16984.125
"6750",-17170.306
"6751",-16778.375
"6752",-16805.167
"6753",-16831.595
"6754",-16594.415
"6755",-16361.336
"6756",-16539.801
"6757",-17000.537
"6758",-16668.621
"6759",-17287.741
"6760",-16888.041
"6761",-17324.399
"6762",-17009.819
"6763",-16891.303
"6764",-16561.093
"6765",-17125.032
"6766",-16933.043
"6767",-16463.661
"6768",-16878.731
"6769",-16523.151
"6770",-16776.689
"6771",-16433.301
"6772",-16869.705
"6773",-17164.481
"6774",-16613.328
"6775",-16278.988
"6776",-16984.933
"6777",-16753.544
"6778",-16885.719
"6779",-16252.009
"6780",-16452.122
"6781",-17099.666
"6782",-16651.236
"6783",-16731.03
"6784",-16950.309
"6785",-16382.008
"6786",-16774.871
"6787",-16759.816
"6788",-16958.072
"6789",-16622.196
"6790",-16857.202
"6791",-16941.081
"6792",-16830.628
"6793",-16613.984
"6794",-16655.251
"6795",-16730.979
"6796",-16848.265
"6797",-16708.515
"6798",-16914.016
"6799",-16854.463
"6800",-16915.583
"6801",-16304.481
"6802",-16756.873
"6803",-17176.408
"6804",-16868.623
"6805",-17131.33
"6806",-17368.776
"6807",-16914.725
"6808",-16990.596
"6809",-16841.063
"6810",-16988.703
"6811",-16730.592
"6812",-16765.382
"6813",-16723.816
"6814",-16597.289
"6815",-16634.264
"6816",-16561.189
"6817",-16758.012
"6818",-16827.012
"6819",-16842.937
"6820",-16627.682
"6821",-17153.69
"6822",-16945.716
"6823",-16959.649
"6824",-17000.058
"6825",-17037.89
"6826",-16544.08
"6827",-16499.358
"6828",-16650.882
"6829",-16654.547
"6830",-16757.33
"6831",-16620.805
"6832",-16994.761
"6833",-16928.239
"6834",-16889.237
"6835",-16718.575
"6836",-16901.613
"6837",-16465.987
"6838",-16561.6
"6839",-16723.604
"6840",-16798.065
"6841",-16786.379
"6842",-16557.198
"6843",-16842.082
"6844",-16816.597
"6845",-16683.632
"6846",-17081.456
"6847",-16718.244
"6848",-16722.932
"6849",-17156.803
"6850",-16800.114
"6851",-16709.937
"6852",-16838.472
"6853",-17486.071
"6854",-16576.463
"6855",-16814.138
"6856",-16875.802
"6857",-16747.621
"6858",-16582.111
"6859",-16948.467
"6860",-16965.944
"6861",-17138.608
"6862",-17120.37
"6863",-17101.786
"6864",-17364.249
"6865",-17169.309
"6866",-16535.254
"6867",-16924.5
"6868",-16545.398
"6869",-16211.549
"6870",-17369.991
"6871",-16901.142
"6872",-17013.912
"6873",-17130.219
"6874",-16593.254
"6875",-17055.109
"6876",-16942.893
"6877",-16871.255
"6878",-16947.803
"6879",-16626.979
"6880",-17198.203
"6881",-16650.519
"6882",-17312.687
"6883",-16829.497
"6884",-16362.879
"6885",-16505.689
"6886",-16734.912
"6887",-16310.256
"6888",-16765.16
"6889",-16787.287
"6890",-16661.362
"6891",-16944.509
"6892",-16557.128
"6893",-16859.366
"6894",-16703.276
"6895",-16875.829
"6896",-17018.094
"6897",-16458.013
"6898",-16933.877
"6899",-16864.826
"6900",-16257.354
"6901",-16440.311
"6902",-17043.876
"6903",-17081.472
"6904",-16212.015
"6905",-16940.171
"6906",-16937.229
"6907",-17005.58
"6908",-17350.004
"6909",-16421.532
"6910",-16524.315
"6911",-16798.626
"6912",-16837.255
"6913",-16463.382
"6914",-16875.485
"6915",-17118.749
"6916",-16937.395
"6917",-16900.581
"6918",-16271.924
"6919",-16560.519
"6920",-16816.309
"6921",-17026.756
"6922",-16803.24
"6923",-16546.456
"6924",-17087.927
"6925",-16932.532
"6926",-16603.128
"6927",-17157.318
"6928",-16903.978
"6929",-16853.627
"6930",-17063.612
"6931",-16931.992
"6932",-16643.106
"6933",-16647.753
"6934",-16462.735
"6935",-16806.72
"6936",-17153.327
"6937",-16616.338
"6938",-16974.242
"6939",-16887.74
"6940",-16499.723
"6941",-16691.555
"6942",-17030.86
"6943",-16951.036
"6944",-16797.683
"6945",-16830.885
"6946",-16939.837
"6947",-17167.765
"6948",-16485.582
"6949",-16685.671
"6950",-16742.966
"6951",-16403.245
"6952",-17323.872
"6953",-16740.305
"6954",-16724.572
"6955",-16739.999
"6956",-17005.457
"6957",-16812.166
"6958",-16313.982
"6959",-16803.378
"6960",-17461.114
"6961",-16970.427
"6962",-16514.752
"6963",-16965.94
"6964",-16796.393
"6965",-16637.711
"6966",-16785.128
"6967",-16638.227
"6968",-16714.4
"6969",-16998.124
"6970",-17007.989
"6971",-16502.87
"6972",-16694.991
"6973",-16793.382
"6974",-17008.122
"6975",-16666.025
"6976",-16702.567
"6977",-16801.257
"6978",-16741.219
"6979",-16720.516
"6980",-16721.316
"6981",-16647.439
"6982",-16621.275
"6983",-16799.675
"6984",-16902.952
"6985",-17075.304
"6986",-17320.227
"6987",-17045.566
"6988",-16474.717
"6989",-16973.781
"6990",-16630.412
"6991",-16600.684
"6992",-16942.111
"6993",-17154.535
"6994",-17014.083
"6995",-16635.848
"6996",-17091.879
"6997",-16821.35
"6998",-16634.616
"6999",-16964.204
"7000",-16738.718
"7001",-16742.418
"7002",-16712.448
"7003",-16558.269
"7004",-16929.696
"7005",-16583.156
"7006",-16888.2
"7007",-17048.46
"7008",-16818.414
"7009",-17030.45
"7010",-16981.318
"7011",-16863.472
"7012",-16326.439
"7013",-16366.17
"7014",-16706.188
"7015",-16627.078
"7016",-16768.685
"7017",-16776.833
"7018",-16562.954
"7019",-16775.137
"7020",-16761.06
"7021",-16797.085
"7022",-17399.883
"7023",-17114.863
"7024",-16631.182
"7025",-17183.695
"7026",-16683.549
"7027",-16835.286
"7028",-16658.309
"7029",-16327.307
"7030",-16841.42
"7031",-16603.809
"7032",-16622.98
"7033",-16731.669
"7034",-16754.181
"7035",-16835.001
"7036",-16869.641
"7037",-16885.817
"7038",-17255.784
"7039",-16535.326
"7040",-16585.03
"7041",-16788.04
"7042",-17032.688
"7043",-16491.648
"7044",-16499.043
"7045",-16751.224
"7046",-16697.942
"7047",-16799.612
"7048",-16250.198
"7049",-16778.268
"7050",-16888.452
"7051",-16711.719
"7052",-17076.784
"7053",-16929.538
"7054",-16780.199
"7055",-16708.361
"7056",-16696.108
"7057",-16972.556
"7058",-16842.064
"7059",-16783.335
"7060",-16794.041
"7061",-16765.139
"7062",-16568.734
"7063",-16582.142
"7064",-17152.349
"7065",-16233.601
"7066",-16928.141
"7067",-17013.94
"7068",-16742.052
"7069",-16836.915
"7070",-17300.848
"7071",-17091.617
"7072",-17455.958
"7073",-16765.89
"7074",-16974.269
"7075",-16609.292
"7076",-17246.503
"7077",-17519.865
"7078",-17076.509
"7079",-17001.664
"7080",-16593.472
"7081",-16635.161
"7082",-16758.222
"7083",-17159.786
"7084",-16569.812
"7085",-16834.15
"7086",-16812.313
"7087",-17139.091
"7088",-17356.343
"7089",-16580.239
"7090",-16761.71
"7091",-17116.034
"7092",-16338.894
"7093",-17052.925
"7094",-17094.146
"7095",-16865.737
"7096",-16791.117
"7097",-16784.375
"7098",-16285.329
"7099",-17381.169
"7100",-16916.959
"7101",-16575.469
"7102",-17236.981
"7103",-16938.127
"7104",-16717.813
"7105",-17057.673
"7106",-16801.451
"7107",-17037.385
"7108",-17144.077
"7109",-16779.287
"7110",-17030.97
"7111",-17431.88
"7112",-16461.989
"7113",-16708.293
"7114",-16917.885
"7115",-17017.29
"7116",-17168.989
"7117",-17146.727
"7118",-16309.641
"7119",-16193.633
"7120",-17040.211
"7121",-16891.709
"7122",-16395.728
"7123",-16315.321
"7124",-16949.153
"7125",-16535.984
"7126",-16784.541
"7127",-16413.809
"7128",-17279.799
"7129",-16355.33
"7130",-16398.399
"7131",-16521.077
"7132",-16470.742
"7133",-16803.614
"7134",-17086.077
"7135",-17182.69
"7136",-17406.57
"7137",-17468.58
"7138",-17415.325
"7139",-17075.462
"7140",-16860.809
"7141",-17544.266
"7142",-16717.172
"7143",-16590.152
"7144",-16610.146
"7145",-16758.376
"7146",-17109.528
"7147",-17000.048
"7148",-16934.475
"7149",-16607.254
"7150",-17230.249
"7151",-16348.679
"7152",-16725.829
"7153",-16801.993
"7154",-16548.143
"7155",-16809.539
"7156",-16948.789
"7157",-16932.064
"7158",-16579.262
"7159",-16813.297
"7160",-16704.039
"7161",-16968.637
"7162",-16732.474
"7163",-16880.179
"7164",-16617.74
"7165",-16378.596
"7166",-16560.152
"7167",-16745.027
"7168",-16649.63
"7169",-16174.17
"7170",-16974.754
"7171",-16832.292
"7172",-17070.527
"7173",-16469.959
"7174",-17034.226
"7175",-16484.865
"7176",-16954.419
"7177",-16828.364
"7178",-17114.231
"7179",-17055.872
"7180",-17436.314
"7181",-16802.489
"7182",-17128.85
"7183",-16965.203
"7184",-16789.319
"7185",-16888.553
"7186",-16667.701
"7187",-16832.72
"7188",-16876.391
"7189",-16562.453
"7190",-17076.363
"7191",-16756.286
"7192",-16603.844
"7193",-16537.248
"7194",-16649.837
"7195",-17348.138
"7196",-16588.878
"7197",-16626.715
"7198",-16508.968
"7199",-16947.123
"7200",-16982.107
"7201",-16595.628
"7202",-16600.295
"7203",-16706.068
"7204",-17268.225
"7205",-16791.755
"7206",-16778.498
"7207",-17088.403
"7208",-17219.058
"7209",-16379.119
"7210",-16268.325
"7211",-16828.957
"7212",-16778.848
"7213",-16667.652
"7214",-16479.344
"7215",-17012.592
"7216",-16855.371
"7217",-17081.82
"7218",-17363.661
"7219",-16310.208
"7220",-16453.848
"7221",-16983.684
"7222",-16305.428
"7223",-16958.374
"7224",-16265.254
"7225",-16712.857
"7226",-16503.572
"7227",-16675.817
"7228",-16694.169
"7229",-16746.099
"7230",-16780.227
"7231",-16560.892
"7232",-17050.075
"7233",-16704.475
"7234",-16811.183
"7235",-16756.044
"7236",-17012.745
"7237",-16340.232
"7238",-16745.559
"7239",-16412.763
"7240",-16725.12
"7241",-16705.564
"7242",-16975.303
"7243",-16787.533
"7244",-17005.15
"7245",-16875.583
"7246",-16435.89
"7247",-16917.688
"7248",-16773.11
"7249",-17249.213
"7250",-16135.988
"7251",-16954.253
"7252",-17106.425
"7253",-16491.059
"7254",-16642.408
"7255",-16855.653
"7256",-16928.029
"7257",-16217.456
"7258",-17021.413
"7259",-16266.146
"7260",-17028.256
"7261",-16961.153
"7262",-16422.721
"7263",-16915.835
"7264",-16453.285
"7265",-16588.624
"7266",-16536.827
"7267",-16361.352
"7268",-16463.756
"7269",-17098.059
"7270",-16416.682
"7271",-16524.602
"7272",-16298.115
"7273",-15969.418
"7274",-17107.745
"7275",-16805.709
"7276",-17027.382
"7277",-16671.035
"7278",-17183.59
"7279",-16798.577
"7280",-16359.448
"7281",-16722.592
"7282",-16543.718
"7283",-16657.242
"7284",-17072.286
"7285",-16695.537
"7286",-16597.262
"7287",-16550.268
"7288",-16520.218
"7289",-17098.998
"7290",-17355.453
"7291",-17136.189
"7292",-16999.451
"7293",-17055.146
"7294",-17203.788
"7295",-16241.883
"7296",-17430.625
"7297",-17041.332
"7298",-17075.726
"7299",-16745.932
"7300",-16966.726
"7301",-17310.034
"7302",-16552.28
"7303",-17084.243
"7304",-16506.534
"7305",-16753.766
"7306",-17434.029
"7307",-16615.784
"7308",-17021.315
"7309",-16790.064
"7310",-16803.197
"7311",-16535.644
"7312",-16547.506
"7313",-16771.974
"7314",-17146.831
"7315",-16572.362
"7316",-17062.497
"7317",-16707.275
"7318",-17396.683
"7319",-16840.858
"7320",-16941.542
"7321",-16821.758
"7322",-16871.346
"7323",-16947.986
"7324",-16560.797
"7325",-17240.032
"7326",-16576.287
"7327",-16726.162
"7328",-16935.296
"7329",-16769.37
"7330",-16624.871
"7331",-16402.083
"7332",-16809.513
"7333",-17066.898
"7334",-16922.119
"7335",-16392.146
"7336",-16640.94
"7337",-16924.677
"7338",-17309.62
"7339",-17152.098
"7340",-16508.244
"7341",-16508.578
"7342",-16488.505
"7343",-16232.215
"7344",-16702.527
"7345",-17078.713
"7346",-16895.429
"7347",-16401.258
"7348",-16779.214
"7349",-17113.382
"7350",-16602.218
"7351",-15925.398
"7352",-16826.631
"7353",-17446.664
"7354",-16761.826
"7355",-16778.65
"7356",-16332.795
"7357",-17100.86
"7358",-16807.379
"7359",-16861.378
"7360",-16733.44
"7361",-16978.107
"7362",-17254.763
"7363",-16522.742
"7364",-16678.983
"7365",-16642.174
"7366",-16388.518
"7367",-16471.017
"7368",-16714.723
"7369",-16651.773
"7370",-16663.076
"7371",-16506.545
"7372",-16610.772
"7373",-16699.503
"7374",-16399.789
"7375",-16750.362
"7376",-16776.71
"7377",-16628.712
"7378",-16983.294
"7379",-16750.695
"7380",-17133.533
"7381",-17053.625
"7382",-17130.284
"7383",-16788.067
"7384",-16804.965
"7385",-16482.525
"7386",-16782.774
"7387",-17504.172
"7388",-16504.556
"7389",-16765.144
"7390",-16888.347
"7391",-16676.69
"7392",-17013.157
"7393",-16622.77
"7394",-16923.737
"7395",-17262.222
"7396",-16912.065
"7397",-16401.326
"7398",-16516.783
"7399",-16601.012
"7400",-16389.87
"7401",-16793.833
"7402",-16951.244
"7403",-16813.456
"7404",-16867.986
"7405",-16590.935
"7406",-17098.711
"7407",-16978.749
"7408",-16570.339
"7409",-16270.07
"7410",-16535.901
"7411",-17068.762
"7412",-16505.345
"7413",-17054.364
"7414",-16928.046
"7415",-17061.654
"7416",-16793.308
"7417",-16547.692
"7418",-16692.001
"7419",-16934.564
"7420",-16827.392
"7421",-16835.404
"7422",-17070.133
"7423",-17267.997
"7424",-16753.829
"7425",-16972.667
"7426",-16823.828
"7427",-17051.231
"7428",-16605.725
"7429",-16950.529
"7430",-16785.219
"7431",-16767.282
"7432",-17080.21
"7433",-16706.548
"7434",-16907.294
"7435",-17039.3
"7436",-16543.244
"7437",-16639.897
"7438",-16779.531
"7439",-16861.027
"7440",-16819.526
"7441",-16521.203
"7442",-16978.085
"7443",-16700.451
"7444",-16756.164
"7445",-17104.267
"7446",-16717.898
"7447",-16713.621
"7448",-16546.617
"7449",-17006.189
"7450",-16506.301
"7451",-16744.804
"7452",-16721.232
"7453",-16551.287
"7454",-16987.481
"7455",-16979.393
"7456",-16777.074
"7457",-17020.168
"7458",-16729.339
"7459",-16923.811
"7460",-16412.826
"7461",-17131.844
"7462",-17381.124
"7463",-16602.629
"7464",-16372.473
"7465",-16805.918
"7466",-16980.937
"7467",-16646.999
"7468",-17465.966
"7469",-16597.519
"7470",-16915.79
"7471",-17351.075
"7472",-16635.457
"7473",-17141.829
"7474",-17073.384
"7475",-16621.789
"7476",-17162.618
"7477",-16893.246
"7478",-16677.138
"7479",-16610.817
"7480",-17303.704
"7481",-16282.172
"7482",-17161.098
"7483",-16809.713
"7484",-17159.673
"7485",-16860.131
"7486",-17213.411
"7487",-16445.681
"7488",-16702.157
"7489",-17103.49
"7490",-16414.362
"7491",-16584.923
"7492",-16809.112
"7493",-16714.752
"7494",-16716.723
"7495",-17085.315
"7496",-16847.9
"7497",-16905.99
"7498",-17417.148
"7499",-17602.508
"7500",-16869.749
"7501",-16571.239
"7502",-16969.09
"7503",-16757.47
"7504",-16627.669
"7505",-16863.601
"7506",-16711.804
"7507",-16680.718
"7508",-16691.528
"7509",-16551.127
"7510",-16846.813
"7511",-16697.545
"7512",-16861.881
"7513",-16930.326
"7514",-16880.388
